,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
739,2016-06-06,0.0,0.0,1.0,1.0,0.0,0.0,False
740,2016-06-08,3.0,6.0,5.0,14.0,0.42857142857142855,0.21428571428571427,True
741,2016-06-09,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
742,2016-06-13,1.0,0.0,0.0,1.0,0.0,1.0,False
743,2016-06-14,2.0,0.0,0.0,2.0,0.0,1.0,False
744,2016-06-15,2.0,2.0,1.0,5.0,0.4,0.4,False
745,2016-06-16,1.0,4.0,0.0,5.0,0.8,0.2,False
746,2016-06-17,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
747,2016-06-21,1.0,0.0,0.0,1.0,0.0,1.0,True
748,2016-06-23,3.0,0.0,0.0,3.0,0.0,1.0,False
749,2016-06-24,2.0,0.0,0.0,2.0,0.0,1.0,False
750,2016-06-26,0.0,0.0,2.0,2.0,0.0,0.0,False
751,2016-06-28,2.0,0.0,0.0,2.0,0.0,1.0,False
752,2016-06-29,1.0,0.0,1.0,2.0,0.0,0.5,False
753,2016-06-30,3.0,19.0,1.0,23.0,0.8260869565217391,0.13043478260869565,False
754,2016-07-01,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
755,2016-07-02,1.0,1.0,0.0,2.0,0.5,0.5,False
756,2016-07-03,1.0,0.0,0.0,1.0,0.0,1.0,False
757,2016-07-04,2.0,0.0,0.0,2.0,0.0,1.0,False
758,2016-07-05,1.0,0.0,0.0,1.0,0.0,1.0,False
759,2016-07-06,0.0,1.0,0.0,1.0,1.0,0.0,False
760,2016-07-07,1.0,1.0,0.0,2.0,0.5,0.5,True
761,2016-07-08,4.0,0.0,0.0,4.0,0.0,1.0,True
762,2016-07-09,0.0,1.0,0.0,1.0,1.0,0.0,False
763,2016-07-11,5.0,8.0,2.0,15.0,0.5333333333333333,0.3333333333333333,True
764,2016-07-12,1.0,1.0,0.0,2.0,0.5,0.5,True
765,2016-07-13,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
766,2016-07-14,0.0,1.0,1.0,2.0,0.5,0.0,True
767,2016-07-15,0.0,3.0,1.0,4.0,0.75,0.0,True
768,2016-07-18,5.0,3.0,1.0,9.0,0.3333333333333333,0.5555555555555556,True
769,2016-07-19,1.0,2.0,1.0,4.0,0.5,0.25,True
770,2016-07-20,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
771,2016-07-21,5.0,3.0,0.0,8.0,0.375,0.625,True
772,2016-07-22,0.0,1.0,0.0,1.0,1.0,0.0,True
773,2016-07-25,0.0,0.0,2.0,2.0,0.0,0.0,False
774,2016-07-26,2.0,2.0,1.0,5.0,0.4,0.4,False
775,2016-07-27,0.0,3.0,0.0,3.0,1.0,0.0,True
776,2016-07-28,0.0,3.0,0.0,3.0,1.0,0.0,True
777,2016-07-29,1.0,1.0,0.0,2.0,0.5,0.5,True
778,2016-07-30,0.0,2.0,0.0,2.0,1.0,0.0,True
779,2016-08-01,1.0,0.0,0.0,1.0,0.0,1.0,True
780,2016-08-02,0.0,2.0,0.0,2.0,1.0,0.0,True
781,2016-08-04,0.0,2.0,0.0,2.0,1.0,0.0,True
782,2016-08-08,1.0,2.0,1.0,4.0,0.5,0.25,True
783,2016-08-09,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
784,2016-08-10,1.0,1.0,0.0,2.0,0.5,0.5,True
785,2016-08-11,0.0,2.0,0.0,2.0,1.0,0.0,False
786,2016-08-12,2.0,3.0,0.0,5.0,0.6,0.4,False
787,2016-08-13,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
788,2016-08-15,0.0,1.0,1.0,2.0,0.5,0.0,True
789,2016-08-16,1.0,6.0,4.0,11.0,0.5454545454545454,0.09090909090909093,True
790,2016-08-17,2.0,4.0,3.0,9.0,0.4444444444444444,0.2222222222222222,True
791,2016-08-18,3.0,3.0,2.0,8.0,0.375,0.375,True
792,2016-08-19,2.0,2.0,0.0,4.0,0.5,0.5,False
793,2016-08-22,0.0,2.0,0.0,2.0,1.0,0.0,True
794,2016-08-23,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
795,2016-08-24,2.0,2.0,5.0,9.0,0.2222222222222222,0.2222222222222222,True
796,2016-08-25,2.0,2.0,0.0,4.0,0.5,0.5,True
797,2016-08-26,1.0,1.0,0.0,2.0,0.5,0.5,False
798,2016-08-29,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
799,2016-08-30,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,True
800,2016-08-31,4.0,1.0,0.0,5.0,0.2,0.8,True
801,2016-09-01,4.0,0.0,1.0,5.0,0.0,0.8,True
802,2016-09-02,1.0,2.0,1.0,4.0,0.5,0.25,False
803,2016-09-05,1.0,0.0,0.0,1.0,0.0,1.0,True
804,2016-09-06,4.0,1.0,0.0,5.0,0.2,0.8,True
805,2016-09-07,2.0,1.0,4.0,7.0,0.14285714285714285,0.2857142857142857,True
806,2016-09-08,4.0,5.0,3.0,12.0,0.4166666666666667,0.3333333333333333,True
807,2016-09-09,2.0,3.0,2.0,7.0,0.42857142857142855,0.2857142857142857,True
808,2016-09-10,1.0,0.0,1.0,2.0,0.0,0.5,True
809,2016-09-16,7.0,6.0,2.0,15.0,0.4,0.4666666666666667,False
810,2016-09-17,1.0,1.0,0.0,2.0,0.5,0.5,False
811,2016-09-18,0.0,2.0,0.0,2.0,1.0,0.0,False
812,2016-09-19,13.0,7.0,6.0,26.0,0.2692307692307692,0.5,True
813,2016-09-20,7.0,5.0,8.0,20.0,0.25,0.35,True
814,2016-09-21,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
815,2016-09-22,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,False
816,2016-09-23,4.0,6.0,11.0,21.0,0.2857142857142857,0.19047619047619047,False
817,2016-09-24,1.0,0.0,0.0,1.0,0.0,1.0,False
818,2016-09-26,4.0,6.0,2.0,12.0,0.5,0.3333333333333333,True
819,2016-09-27,2.0,1.0,1.0,4.0,0.25,0.5,True
820,2016-09-28,3.0,2.0,2.0,7.0,0.2857142857142857,0.42857142857142855,True
821,2016-09-29,5.0,3.0,1.0,9.0,0.3333333333333333,0.5555555555555556,True
822,2016-09-30,0.0,3.0,2.0,5.0,0.6,0.0,False
823,2016-10-03,1.0,0.0,0.0,1.0,0.0,1.0,True
824,2016-10-04,5.0,4.0,3.0,12.0,0.3333333333333333,0.4166666666666667,True
825,2016-10-05,0.0,4.0,0.0,4.0,1.0,0.0,True
826,2016-10-06,8.0,4.0,2.0,14.0,0.2857142857142857,0.5714285714285714,True
827,2016-10-07,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
828,2016-10-08,0.0,1.0,0.0,1.0,1.0,0.0,False
829,2016-10-09,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
830,2016-10-10,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
831,2016-10-11,2.0,0.0,0.0,2.0,0.0,1.0,True
832,2016-10-13,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
833,2016-10-14,2.0,1.0,2.0,5.0,0.2,0.4,False
834,2016-10-15,0.0,2.0,3.0,5.0,0.4,0.0,False
835,2016-10-16,1.0,0.0,0.0,1.0,0.0,1.0,True
836,2016-10-17,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
837,2016-10-18,3.0,1.0,1.0,5.0,0.2,0.6,True
838,2016-10-19,0.0,2.0,0.0,2.0,1.0,0.0,True
839,2016-10-20,1.0,1.0,0.0,2.0,0.5,0.5,True
840,2016-10-21,0.0,0.0,1.0,1.0,0.0,0.0,True
841,2016-10-22,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
842,2016-10-24,1.0,3.0,1.0,5.0,0.6,0.2,True
843,2016-10-26,1.0,0.0,1.0,2.0,0.0,0.5,True
844,2016-10-27,0.0,0.0,1.0,1.0,0.0,0.0,True
845,2016-10-28,2.0,1.0,1.0,4.0,0.25,0.5,True
846,2016-10-29,1.0,0.0,0.0,1.0,0.0,1.0,False
847,2016-10-31,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,True
848,2016-11-01,2.0,0.0,2.0,4.0,0.0,0.5,True
849,2016-11-02,1.0,1.0,2.0,4.0,0.25,0.25,True
850,2016-11-04,1.0,4.0,0.0,5.0,0.8,0.2,False
851,2016-11-07,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
852,2016-11-08,0.0,0.0,1.0,1.0,0.0,0.0,False
853,2016-11-09,0.0,0.0,4.0,4.0,0.0,0.0,True
854,2016-11-10,0.0,1.0,0.0,1.0,1.0,0.0,True
855,2016-11-11,1.0,2.0,1.0,4.0,0.5,0.25,True
856,2016-11-12,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,True
857,2016-11-14,2.0,2.0,0.0,4.0,0.5,0.5,True
858,2016-11-15,1.0,0.0,0.0,1.0,0.0,1.0,True
859,2016-11-16,0.0,1.0,0.0,1.0,1.0,0.0,True
860,2016-11-17,0.0,1.0,0.0,1.0,1.0,0.0,True
861,2016-11-18,1.0,0.0,0.0,1.0,0.0,1.0,True
862,2016-11-20,0.0,0.0,1.0,1.0,0.0,0.0,True
863,2016-11-21,0.0,2.0,0.0,2.0,1.0,0.0,True
864,2016-11-22,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
865,2016-11-23,2.0,0.0,0.0,2.0,0.0,1.0,True
866,2016-11-24,0.0,1.0,0.0,1.0,1.0,0.0,True
867,2016-11-25,4.0,0.0,0.0,4.0,0.0,1.0,True
868,2016-11-29,2.0,0.0,2.0,4.0,0.0,0.5,True
869,2016-11-30,4.0,1.0,2.0,7.0,0.14285714285714285,0.5714285714285714,True
870,2016-12-01,6.0,1.0,0.0,7.0,0.14285714285714285,0.8571428571428571,True
871,2016-12-02,5.0,2.0,1.0,8.0,0.25,0.625,True
872,2016-12-03,0.0,1.0,0.0,1.0,1.0,0.0,True
873,2016-12-05,0.0,1.0,1.0,2.0,0.5,0.0,True
874,2016-12-07,1.0,0.0,0.0,1.0,0.0,1.0,True
875,2016-12-08,1.0,1.0,0.0,2.0,0.5,0.5,True
876,2016-12-09,6.0,2.0,1.0,9.0,0.2222222222222222,0.6666666666666666,True
877,2016-12-13,0.0,1.0,0.0,1.0,1.0,0.0,True
878,2016-12-15,0.0,1.0,1.0,2.0,0.5,0.0,True
879,2016-12-16,0.0,1.0,0.0,1.0,1.0,0.0,True
880,2016-12-19,1.0,1.0,0.0,2.0,0.5,0.5,True
881,2016-12-20,4.0,1.0,2.0,7.0,0.14285714285714285,0.5714285714285714,True
882,2016-12-21,3.0,3.0,0.0,6.0,0.5,0.5,True
883,2016-12-22,4.0,1.0,4.0,9.0,0.1111111111111111,0.4444444444444444,True
884,2016-12-23,4.0,0.0,0.0,4.0,0.0,1.0,True
885,2016-12-25,0.0,0.0,1.0,1.0,0.0,0.0,False
886,2016-12-26,0.0,0.0,1.0,1.0,0.0,0.0,False
887,2016-12-29,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
888,2016-12-30,0.0,3.0,0.0,3.0,1.0,0.0,True
889,2017-01-02,0.0,1.0,1.0,2.0,0.5,0.0,True
890,2017-01-03,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
891,2017-01-04,1.0,0.0,0.0,1.0,0.0,1.0,True
892,2017-01-05,0.0,3.0,0.0,3.0,1.0,0.0,True
893,2017-01-06,0.0,1.0,0.0,1.0,1.0,0.0,True
894,2017-01-08,1.0,1.0,0.0,2.0,0.5,0.5,True
895,2017-01-09,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
896,2017-01-10,3.0,4.0,2.0,9.0,0.4444444444444444,0.3333333333333333,True
897,2017-01-11,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,True
898,2017-01-12,2.0,2.0,0.0,4.0,0.5,0.5,True
899,2017-01-13,5.0,0.0,1.0,6.0,0.0,0.8333333333333334,True
900,2017-01-16,1.0,2.0,1.0,4.0,0.5,0.25,True
901,2017-01-17,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,True
902,2017-01-18,1.0,3.0,0.0,4.0,0.75,0.25,True
903,2017-01-19,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,True
904,2017-01-20,3.0,0.0,1.0,4.0,0.0,0.75,True
905,2017-01-21,0.0,1.0,0.0,1.0,1.0,0.0,True
906,2017-01-23,1.0,1.0,0.0,2.0,0.5,0.5,True
907,2017-01-24,0.0,0.0,1.0,1.0,0.0,0.0,True
908,2017-01-26,0.0,0.0,3.0,3.0,0.0,0.0,True
909,2017-01-27,0.0,2.0,0.0,2.0,1.0,0.0,True
910,2017-01-28,0.0,1.0,0.0,1.0,1.0,0.0,True
911,2017-01-29,0.0,1.0,0.0,1.0,1.0,0.0,True
912,2017-01-30,0.0,1.0,0.0,1.0,1.0,0.0,True
913,2017-01-31,3.0,3.0,2.0,8.0,0.375,0.375,True
914,2017-02-01,6.0,0.0,1.0,7.0,0.0,0.8571428571428571,True
915,2017-02-02,2.0,2.0,1.0,5.0,0.4,0.4,True
916,2017-02-03,5.0,3.0,0.0,8.0,0.375,0.625,True
917,2017-02-04,2.0,0.0,0.0,2.0,0.0,1.0,True
918,2017-02-05,2.0,1.0,5.0,8.0,0.125,0.25,True
919,2017-02-06,3.0,2.0,2.0,7.0,0.2857142857142857,0.42857142857142855,True
920,2017-02-07,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
921,2017-02-08,1.0,0.0,0.0,1.0,0.0,1.0,True
922,2017-02-09,3.0,2.0,2.0,7.0,0.2857142857142857,0.42857142857142855,True
923,2017-02-10,4.0,0.0,1.0,5.0,0.0,0.8,True
924,2017-02-12,0.0,1.0,0.0,1.0,1.0,0.0,True
925,2017-02-14,2.0,1.0,1.0,4.0,0.25,0.5,True
926,2017-02-16,4.0,0.0,1.0,5.0,0.0,0.8,True
927,2017-02-17,3.0,0.0,0.0,3.0,0.0,1.0,True
928,2017-02-19,1.0,0.0,0.0,1.0,0.0,1.0,True
929,2017-02-20,0.0,1.0,0.0,1.0,1.0,0.0,True
930,2017-02-22,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
931,2017-02-23,1.0,2.0,2.0,5.0,0.4,0.2,True
932,2017-02-24,1.0,0.0,1.0,2.0,0.0,0.5,True
933,2017-02-25,1.0,0.0,0.0,1.0,0.0,1.0,True
934,2017-02-26,0.0,1.0,0.0,1.0,1.0,0.0,True
935,2017-02-27,2.0,0.0,0.0,2.0,0.0,1.0,True
936,2017-02-28,1.0,0.0,0.0,1.0,0.0,1.0,True
937,2017-03-01,1.0,0.0,0.0,1.0,0.0,1.0,True
938,2017-03-02,1.0,3.0,0.0,4.0,0.75,0.25,True
939,2017-03-04,0.0,1.0,1.0,2.0,0.5,0.0,True
940,2017-03-06,1.0,3.0,0.0,4.0,0.75,0.25,True
941,2017-03-08,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
942,2017-03-10,0.0,0.0,2.0,2.0,0.0,0.0,True
943,2017-03-11,1.0,0.0,0.0,1.0,0.0,1.0,False
944,2017-03-13,0.0,2.0,0.0,2.0,1.0,0.0,True
945,2017-03-15,1.0,0.0,0.0,1.0,0.0,1.0,True
946,2017-03-19,0.0,2.0,0.0,2.0,1.0,0.0,True
947,2017-03-20,0.0,3.0,0.0,3.0,1.0,0.0,True
948,2017-03-21,2.0,2.0,0.0,4.0,0.5,0.5,True
949,2017-03-22,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
950,2017-03-23,0.0,1.0,0.0,1.0,1.0,0.0,True
951,2017-03-24,0.0,1.0,1.0,2.0,0.5,0.0,True
952,2017-03-25,0.0,1.0,0.0,1.0,1.0,0.0,True
953,2017-03-27,2.0,2.0,1.0,5.0,0.4,0.4,True
954,2017-03-28,2.0,3.0,0.0,5.0,0.6,0.4,True
955,2017-03-29,3.0,1.0,2.0,6.0,0.16666666666666666,0.5,True
956,2017-03-30,2.0,2.0,0.0,4.0,0.5,0.5,True
957,2017-03-31,1.0,7.0,1.0,9.0,0.7777777777777778,0.1111111111111111,True
958,2017-04-03,0.0,1.0,0.0,1.0,1.0,0.0,True
959,2017-04-04,2.0,2.0,0.0,4.0,0.5,0.5,True
960,2017-04-05,3.0,3.0,0.0,6.0,0.5,0.5,True
961,2017-04-06,1.0,0.0,0.0,1.0,0.0,1.0,True
962,2017-04-07,0.0,1.0,0.0,1.0,1.0,0.0,True
963,2017-04-08,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
964,2017-04-09,0.0,1.0,0.0,1.0,1.0,0.0,True
965,2017-04-10,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
966,2017-04-11,3.0,2.0,0.0,5.0,0.4,0.6,True
967,2017-04-12,0.0,6.0,0.0,6.0,1.0,0.0,True
968,2017-04-13,0.0,4.0,5.0,9.0,0.4444444444444444,0.0,True
969,2017-04-14,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
970,2017-04-15,1.0,0.0,1.0,2.0,0.0,0.5,False
971,2017-04-18,1.0,2.0,2.0,5.0,0.4,0.2,True
972,2017-04-19,2.0,0.0,0.0,2.0,0.0,1.0,True
973,2017-04-20,3.0,6.0,1.0,10.0,0.6,0.3,True
974,2017-04-21,0.0,4.0,0.0,4.0,1.0,0.0,True
975,2017-04-23,1.0,8.0,1.0,10.0,0.8,0.1,True
976,2017-04-24,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
977,2017-04-25,0.0,2.0,0.0,2.0,1.0,0.0,True
978,2017-04-26,0.0,3.0,1.0,4.0,0.75,0.0,True
979,2017-04-28,2.0,5.0,4.0,11.0,0.4545454545454545,0.18181818181818185,True
980,2017-05-01,0.0,1.0,0.0,1.0,1.0,0.0,True
981,2017-05-02,2.0,3.0,0.0,5.0,0.6,0.4,True
982,2017-05-03,4.0,1.0,0.0,5.0,0.2,0.8,True
983,2017-05-04,2.0,1.0,1.0,4.0,0.25,0.5,True
984,2017-05-05,1.0,2.0,1.0,4.0,0.5,0.25,True
985,2017-05-07,0.0,1.0,0.0,1.0,1.0,0.0,True
986,2017-05-08,1.0,2.0,1.0,4.0,0.5,0.25,True
987,2017-05-09,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
988,2017-05-10,1.0,0.0,0.0,1.0,0.0,1.0,True
989,2017-05-11,0.0,0.0,2.0,2.0,0.0,0.0,True
990,2017-05-12,1.0,0.0,0.0,1.0,0.0,1.0,True
991,2017-05-13,1.0,0.0,0.0,1.0,0.0,1.0,True
992,2017-05-14,1.0,0.0,0.0,1.0,0.0,1.0,True
993,2017-05-15,1.0,3.0,2.0,6.0,0.5,0.16666666666666666,True
994,2017-05-16,0.0,5.0,0.0,5.0,1.0,0.0,True
995,2017-05-17,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
996,2017-05-18,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
997,2017-05-19,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
998,2017-05-23,0.0,1.0,0.0,1.0,1.0,0.0,True
999,2017-05-24,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
1000,2017-05-25,0.0,1.0,0.0,1.0,1.0,0.0,True
1001,2017-05-26,0.0,1.0,0.0,1.0,1.0,0.0,True
1002,2017-05-28,0.0,0.0,1.0,1.0,0.0,0.0,False
1003,2017-05-30,0.0,1.0,0.0,1.0,1.0,0.0,True
1004,2017-05-31,0.0,0.0,1.0,1.0,0.0,0.0,False
1005,2017-06-02,0.0,1.0,0.0,1.0,1.0,0.0,True
1006,2017-06-05,0.0,0.0,1.0,1.0,0.0,0.0,True
1007,2017-06-07,3.0,4.0,1.0,8.0,0.5,0.375,True
1008,2017-06-08,3.0,1.0,0.0,4.0,0.25,0.75,True
1009,2017-06-09,2.0,1.0,2.0,5.0,0.2,0.4,True
1010,2017-06-12,4.0,6.0,1.0,11.0,0.5454545454545454,0.3636363636363637,True
1011,2017-06-14,0.0,5.0,0.0,5.0,1.0,0.0,True
1012,2017-06-15,4.0,0.0,0.0,4.0,0.0,1.0,True
1013,2017-06-16,3.0,3.0,0.0,6.0,0.5,0.5,True
1014,2017-06-17,0.0,1.0,0.0,1.0,1.0,0.0,True
1015,2017-06-19,5.0,1.0,0.0,6.0,0.16666666666666666,0.8333333333333334,True
1016,2017-06-20,3.0,3.0,3.0,9.0,0.3333333333333333,0.3333333333333333,True
1017,2017-06-21,1.0,0.0,0.0,1.0,0.0,1.0,True
1018,2017-06-22,0.0,2.0,0.0,2.0,1.0,0.0,True
1019,2017-06-23,2.0,6.0,1.0,9.0,0.6666666666666666,0.2222222222222222,True
1020,2017-06-27,0.0,0.0,2.0,2.0,0.0,0.0,True
1021,2017-06-28,0.0,1.0,0.0,1.0,1.0,0.0,True
1022,2017-06-29,0.0,0.0,1.0,1.0,0.0,0.0,True
1023,2017-06-30,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
1024,2017-07-03,1.0,4.0,2.0,7.0,0.5714285714285714,0.14285714285714285,True
1025,2017-07-04,2.0,8.0,1.0,11.0,0.7272727272727273,0.18181818181818185,True
1026,2017-07-05,1.0,0.0,3.0,4.0,0.0,0.25,True
1027,2017-07-06,3.0,5.0,1.0,9.0,0.5555555555555556,0.3333333333333333,True
1028,2017-07-07,1.0,1.0,0.0,2.0,0.5,0.5,True
1029,2017-07-10,0.0,3.0,0.0,3.0,1.0,0.0,True
1030,2017-07-11,1.0,3.0,0.0,4.0,0.75,0.25,True
1031,2017-07-12,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1032,2017-07-13,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
1033,2017-07-14,1.0,3.0,2.0,6.0,0.5,0.16666666666666666,True
1034,2017-07-16,0.0,0.0,1.0,1.0,0.0,0.0,True
1035,2017-07-17,2.0,4.0,2.0,8.0,0.5,0.25,True
1036,2017-07-18,2.0,6.0,4.0,12.0,0.5,0.16666666666666666,True
1037,2017-07-19,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1038,2017-07-21,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,True
1039,2017-07-22,0.0,3.0,0.0,3.0,1.0,0.0,True
1040,2017-07-24,3.0,5.0,0.0,8.0,0.625,0.375,True
1041,2017-07-25,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
1042,2017-07-26,0.0,1.0,0.0,1.0,1.0,0.0,True
1043,2017-07-27,1.0,3.0,4.0,8.0,0.375,0.125,True
1044,2017-07-28,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,True
1045,2017-07-30,1.0,0.0,0.0,1.0,0.0,1.0,True
1046,2017-07-31,0.0,0.0,1.0,1.0,0.0,0.0,True
1047,2017-08-02,0.0,2.0,0.0,2.0,1.0,0.0,True
1048,2017-08-03,0.0,1.0,0.0,1.0,1.0,0.0,True
1049,2017-08-07,2.0,0.0,2.0,4.0,0.0,0.5,True
1050,2017-08-08,2.0,0.0,0.0,2.0,0.0,1.0,True
1051,2017-08-09,0.0,5.0,0.0,5.0,1.0,0.0,True
1052,2017-08-10,0.0,3.0,0.0,3.0,1.0,0.0,True
1053,2017-08-14,0.0,1.0,0.0,1.0,1.0,0.0,True
1054,2017-08-15,0.0,1.0,0.0,1.0,1.0,0.0,True
1055,2017-08-16,0.0,1.0,0.0,1.0,1.0,0.0,True
1056,2017-08-17,0.0,1.0,0.0,1.0,1.0,0.0,True
1057,2017-08-18,1.0,0.0,0.0,1.0,0.0,1.0,True
1058,2017-08-21,0.0,6.0,0.0,6.0,1.0,0.0,True
1059,2017-08-22,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
1060,2017-08-23,1.0,1.0,2.0,4.0,0.25,0.25,True
1061,2017-08-24,0.0,2.0,0.0,2.0,1.0,0.0,True
1062,2017-08-28,0.0,1.0,0.0,1.0,1.0,0.0,True
1063,2017-08-30,1.0,0.0,0.0,1.0,0.0,1.0,True
1064,2017-08-31,0.0,0.0,1.0,1.0,0.0,0.0,False
1065,2017-09-01,0.0,0.0,1.0,1.0,0.0,0.0,False
1066,2017-09-04,0.0,1.0,0.0,1.0,1.0,0.0,True
1067,2017-09-05,1.0,0.0,0.0,1.0,0.0,1.0,True
1068,2017-09-06,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1069,2017-09-07,2.0,1.0,1.0,4.0,0.25,0.5,True
1070,2017-09-08,1.0,3.0,0.0,4.0,0.75,0.25,True
1071,2017-09-11,0.0,2.0,2.0,4.0,0.5,0.0,True
1072,2017-09-12,0.0,0.0,6.0,6.0,0.0,0.0,False
1073,2017-09-15,3.0,0.0,1.0,4.0,0.0,0.75,True
1074,2017-09-18,3.0,2.0,0.0,5.0,0.4,0.6,True
1075,2017-09-19,2.0,0.0,0.0,2.0,0.0,1.0,True
1076,2017-09-20,0.0,1.0,0.0,1.0,1.0,0.0,True
1077,2017-09-21,1.0,1.0,0.0,2.0,0.5,0.5,True
1078,2017-09-22,0.0,0.0,1.0,1.0,0.0,0.0,False
1079,2017-09-23,0.0,0.0,1.0,1.0,0.0,0.0,False
1080,2017-09-24,0.0,0.0,1.0,1.0,0.0,0.0,True
1081,2017-09-25,2.0,2.0,0.0,4.0,0.5,0.5,True
1082,2017-09-26,1.0,0.0,0.0,1.0,0.0,1.0,True
1083,2017-09-27,0.0,1.0,0.0,1.0,1.0,0.0,True
1084,2017-09-28,1.0,0.0,0.0,1.0,0.0,1.0,False
1085,2017-10-02,2.0,0.0,0.0,2.0,0.0,1.0,True
1086,2017-10-05,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1087,2017-10-06,1.0,0.0,0.0,1.0,0.0,1.0,True
1088,2017-10-09,0.0,3.0,0.0,3.0,1.0,0.0,True
1089,2017-10-10,4.0,1.0,1.0,6.0,0.16666666666666666,0.6666666666666666,True
1090,2017-10-11,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1091,2017-10-12,1.0,0.0,0.0,1.0,0.0,1.0,True
1092,2017-10-13,1.0,3.0,0.0,4.0,0.75,0.25,True
1093,2017-10-15,0.0,0.0,1.0,1.0,0.0,0.0,True
1094,2017-10-16,0.0,1.0,1.0,2.0,0.5,0.0,True
1095,2017-10-17,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1096,2017-10-18,3.0,1.0,0.0,4.0,0.25,0.75,True
1097,2017-10-19,0.0,1.0,1.0,2.0,0.5,0.0,True
1098,2017-10-20,0.0,0.0,3.0,3.0,0.0,0.0,True
1099,2017-10-21,1.0,0.0,0.0,1.0,0.0,1.0,True
1100,2017-10-22,0.0,2.0,0.0,2.0,1.0,0.0,True
1101,2017-10-23,0.0,1.0,1.0,2.0,0.5,0.0,True
1102,2017-10-28,0.0,1.0,0.0,1.0,1.0,0.0,True
1103,2017-10-29,0.0,3.0,0.0,3.0,1.0,0.0,True
1104,2017-10-31,5.0,7.0,1.0,13.0,0.5384615384615384,0.38461538461538464,False
1105,2017-11-01,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
1106,2017-11-02,1.0,0.0,0.0,1.0,0.0,1.0,True
1107,2017-11-03,0.0,1.0,0.0,1.0,1.0,0.0,True
1108,2017-11-06,0.0,1.0,0.0,1.0,1.0,0.0,True
