,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
732,2014-08-16,0.0,2.0,0.0,2.0,1.0,0.0,False
733,2014-08-17,1.0,0.0,0.0,1.0,0.0,1.0,False
734,2014-08-18,2.0,2.0,0.0,4.0,0.5,0.5,True
735,2014-08-19,4.0,0.0,0.0,4.0,0.0,1.0,True
736,2014-08-20,3.0,1.0,0.0,4.0,0.25,0.75,False
737,2014-08-21,3.0,1.0,0.0,4.0,0.25,0.75,True
738,2014-08-22,4.0,1.0,0.0,5.0,0.2,0.8,True
739,2014-08-24,0.0,1.0,0.0,1.0,1.0,0.0,True
740,2014-08-25,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
741,2014-08-26,0.0,2.0,2.0,4.0,0.5,0.0,True
742,2014-08-27,4.0,1.0,0.0,5.0,0.2,0.8,True
743,2014-08-28,2.0,0.0,0.0,2.0,0.0,1.0,True
744,2014-08-29,3.0,2.0,0.0,5.0,0.4,0.6,False
745,2014-08-30,1.0,0.0,0.0,1.0,0.0,1.0,False
746,2014-09-01,0.0,1.0,0.0,1.0,1.0,0.0,True
747,2014-09-02,2.0,6.0,1.0,9.0,0.6666666666666666,0.2222222222222222,True
748,2014-09-03,4.0,0.0,1.0,5.0,0.0,0.8,True
749,2014-09-04,7.0,4.0,1.0,12.0,0.3333333333333333,0.5833333333333334,False
750,2014-09-05,8.0,2.0,0.0,10.0,0.2,0.8,False
751,2014-09-06,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
752,2014-09-07,0.0,2.0,0.0,2.0,1.0,0.0,False
753,2014-09-08,0.0,1.0,1.0,2.0,0.5,0.0,True
754,2014-09-09,1.0,1.0,0.0,2.0,0.5,0.5,True
755,2014-09-10,2.0,0.0,0.0,2.0,0.0,1.0,True
756,2014-09-12,1.0,0.0,0.0,1.0,0.0,1.0,True
757,2014-09-13,2.0,0.0,0.0,2.0,0.0,1.0,True
758,2014-09-14,0.0,1.0,1.0,2.0,0.5,0.0,True
759,2014-09-16,0.0,0.0,1.0,1.0,0.0,0.0,True
760,2014-09-17,2.0,0.0,0.0,2.0,0.0,1.0,True
761,2014-09-18,1.0,0.0,0.0,1.0,0.0,1.0,True
762,2014-09-19,2.0,0.0,0.0,2.0,0.0,1.0,True
763,2014-09-22,7.0,1.0,0.0,8.0,0.125,0.875,True
764,2014-09-23,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
765,2014-09-24,6.0,2.0,0.0,8.0,0.25,0.75,False
766,2014-09-25,1.0,9.0,0.0,10.0,0.9,0.1,False
767,2014-09-26,2.0,0.0,0.0,2.0,0.0,1.0,False
768,2014-09-28,0.0,1.0,0.0,1.0,1.0,0.0,False
769,2014-09-29,0.0,1.0,0.0,1.0,1.0,0.0,True
770,2014-09-30,1.0,1.0,0.0,2.0,0.5,0.5,True
771,2014-10-01,4.0,1.0,0.0,5.0,0.2,0.8,False
772,2014-10-03,0.0,1.0,0.0,1.0,1.0,0.0,False
773,2014-10-05,2.0,0.0,0.0,2.0,0.0,1.0,True
774,2014-10-06,0.0,2.0,0.0,2.0,1.0,0.0,True
775,2014-10-10,1.0,0.0,0.0,1.0,0.0,1.0,False
776,2014-10-12,0.0,1.0,0.0,1.0,1.0,0.0,True
777,2014-10-13,0.0,1.0,1.0,2.0,0.5,0.0,True
778,2014-10-14,2.0,0.0,0.0,2.0,0.0,1.0,True
779,2014-10-15,3.0,0.0,0.0,3.0,0.0,1.0,False
780,2014-10-16,2.0,2.0,0.0,4.0,0.5,0.5,False
781,2014-10-17,3.0,1.0,0.0,4.0,0.25,0.75,False
782,2014-10-18,0.0,0.0,1.0,1.0,0.0,0.0,False
783,2014-10-20,0.0,1.0,1.0,2.0,0.5,0.0,True
784,2014-10-21,1.0,3.0,0.0,4.0,0.75,0.25,True
785,2014-10-22,1.0,0.0,0.0,1.0,0.0,1.0,True
786,2014-10-23,0.0,1.0,0.0,1.0,1.0,0.0,True
787,2014-10-26,1.0,0.0,0.0,1.0,0.0,1.0,True
788,2014-10-27,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
789,2014-10-28,6.0,4.0,0.0,10.0,0.4,0.6,False
790,2014-10-29,3.0,6.0,0.0,9.0,0.6666666666666666,0.3333333333333333,False
791,2014-10-30,8.0,1.0,0.0,9.0,0.1111111111111111,0.8888888888888888,False
792,2014-10-31,3.0,2.0,2.0,7.0,0.2857142857142857,0.42857142857142855,False
793,2014-11-02,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
794,2014-11-04,7.0,2.0,0.0,9.0,0.2222222222222222,0.7777777777777778,True
795,2014-11-05,8.0,2.0,1.0,11.0,0.18181818181818185,0.7272727272727273,False
796,2014-11-06,3.0,0.0,0.0,3.0,0.0,1.0,False
797,2014-11-07,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,False
798,2014-11-08,1.0,0.0,0.0,1.0,0.0,1.0,False
799,2014-11-10,1.0,1.0,0.0,2.0,0.5,0.5,True
800,2014-11-11,1.0,1.0,4.0,6.0,0.16666666666666666,0.16666666666666666,True
801,2014-11-12,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,False
802,2014-11-13,4.0,1.0,0.0,5.0,0.2,0.8,False
803,2014-11-14,1.0,0.0,0.0,1.0,0.0,1.0,False
804,2014-11-15,1.0,1.0,0.0,2.0,0.5,0.5,False
805,2014-11-16,0.0,1.0,0.0,1.0,1.0,0.0,False
806,2014-11-17,3.0,1.0,0.0,4.0,0.25,0.75,True
807,2014-11-18,5.0,2.0,0.0,7.0,0.2857142857142857,0.7142857142857143,True
808,2014-11-19,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
809,2014-11-20,5.0,0.0,0.0,5.0,0.0,1.0,False
810,2014-11-21,6.0,1.0,0.0,7.0,0.14285714285714285,0.8571428571428571,False
811,2014-11-24,5.0,4.0,0.0,9.0,0.4444444444444444,0.5555555555555556,True
812,2014-11-25,8.0,1.0,0.0,9.0,0.1111111111111111,0.8888888888888888,True
813,2014-11-26,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,True
814,2014-11-27,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
815,2014-11-28,0.0,1.0,0.0,1.0,1.0,0.0,True
816,2014-11-30,1.0,1.0,0.0,2.0,0.5,0.5,True
817,2014-12-01,0.0,2.0,0.0,2.0,1.0,0.0,True
818,2014-12-02,8.0,5.0,0.0,13.0,0.38461538461538464,0.6153846153846154,False
819,2014-12-03,6.0,7.0,2.0,15.0,0.4666666666666667,0.4,True
820,2014-12-04,6.0,2.0,0.0,8.0,0.25,0.75,True
821,2014-12-05,4.0,1.0,0.0,5.0,0.2,0.8,True
822,2014-12-06,0.0,1.0,0.0,1.0,1.0,0.0,True
823,2014-12-08,0.0,3.0,1.0,4.0,0.75,0.0,True
824,2014-12-09,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
825,2014-12-11,1.0,0.0,0.0,1.0,0.0,1.0,True
826,2014-12-12,4.0,2.0,2.0,8.0,0.25,0.5,True
827,2014-12-13,0.0,0.0,1.0,1.0,0.0,0.0,False
828,2014-12-14,1.0,1.0,0.0,2.0,0.5,0.5,True
829,2014-12-15,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
830,2014-12-16,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,False
831,2014-12-17,4.0,2.0,1.0,7.0,0.2857142857142857,0.5714285714285714,False
832,2014-12-18,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
833,2014-12-19,6.0,2.0,0.0,8.0,0.25,0.75,False
834,2014-12-20,4.0,0.0,0.0,4.0,0.0,1.0,False
835,2014-12-22,1.0,1.0,5.0,7.0,0.14285714285714285,0.14285714285714285,True
836,2014-12-23,0.0,1.0,1.0,2.0,0.5,0.0,False
837,2014-12-24,1.0,0.0,0.0,1.0,0.0,1.0,False
838,2014-12-26,1.0,3.0,0.0,4.0,0.75,0.25,False
839,2014-12-29,1.0,3.0,0.0,4.0,0.75,0.25,False
840,2014-12-30,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
841,2014-12-31,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,False
842,2015-01-01,1.0,1.0,2.0,4.0,0.25,0.25,False
843,2015-01-02,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
844,2015-01-03,2.0,0.0,0.0,2.0,0.0,1.0,False
845,2015-01-04,2.0,0.0,0.0,2.0,0.0,1.0,False
846,2015-01-05,2.0,6.0,1.0,9.0,0.6666666666666666,0.2222222222222222,True
847,2015-01-06,4.0,0.0,0.0,4.0,0.0,1.0,True
848,2015-01-07,5.0,0.0,0.0,5.0,0.0,1.0,True
849,2015-01-08,5.0,1.0,0.0,6.0,0.16666666666666666,0.8333333333333334,False
850,2015-01-09,2.0,3.0,0.0,5.0,0.6,0.4,False
851,2015-01-11,0.0,1.0,0.0,1.0,1.0,0.0,False
852,2015-01-13,5.0,0.0,1.0,6.0,0.0,0.8333333333333334,True
853,2015-01-14,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,False
854,2015-01-15,4.0,1.0,0.0,5.0,0.2,0.8,True
855,2015-01-16,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
856,2015-01-17,1.0,1.0,0.0,2.0,0.5,0.5,False
857,2015-01-19,4.0,5.0,2.0,11.0,0.4545454545454545,0.3636363636363637,True
858,2015-01-20,1.0,1.0,0.0,2.0,0.5,0.5,True
859,2015-01-21,13.0,3.0,3.0,19.0,0.15789473684210525,0.6842105263157895,False
860,2015-01-22,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,False
861,2015-01-23,2.0,2.0,0.0,4.0,0.5,0.5,True
862,2015-01-24,1.0,3.0,0.0,4.0,0.75,0.25,True
863,2015-01-25,1.0,4.0,0.0,5.0,0.8,0.2,True
864,2015-01-27,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
865,2015-01-28,4.0,1.0,0.0,5.0,0.2,0.8,True
866,2015-01-29,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,False
867,2015-01-30,3.0,1.0,0.0,4.0,0.25,0.75,False
868,2015-01-31,5.0,0.0,0.0,5.0,0.0,1.0,False
869,2015-02-01,1.0,0.0,0.0,1.0,0.0,1.0,False
870,2015-02-02,2.0,2.0,0.0,4.0,0.5,0.5,True
871,2015-02-03,1.0,0.0,0.0,1.0,0.0,1.0,True
872,2015-02-04,1.0,1.0,0.0,2.0,0.5,0.5,True
873,2015-02-05,5.0,2.0,1.0,8.0,0.25,0.625,False
874,2015-02-06,6.0,4.0,0.0,10.0,0.4,0.6,False
875,2015-02-07,1.0,0.0,0.0,1.0,0.0,1.0,False
876,2015-02-08,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
877,2015-02-09,6.0,1.0,1.0,8.0,0.125,0.75,True
878,2015-02-10,6.0,0.0,0.0,6.0,0.0,1.0,True
879,2015-02-11,3.0,0.0,0.0,3.0,0.0,1.0,False
880,2015-02-12,7.0,0.0,0.0,7.0,0.0,1.0,False
881,2015-02-13,5.0,1.0,2.0,8.0,0.125,0.625,False
882,2015-02-14,1.0,3.0,0.0,4.0,0.75,0.25,False
883,2015-02-15,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
884,2015-02-16,1.0,0.0,0.0,1.0,0.0,1.0,True
885,2015-02-17,6.0,4.0,0.0,10.0,0.4,0.6,True
886,2015-02-18,7.0,3.0,0.0,10.0,0.3,0.7,False
887,2015-02-19,4.0,7.0,0.0,11.0,0.6363636363636364,0.3636363636363637,False
888,2015-02-20,4.0,0.0,1.0,5.0,0.0,0.8,False
889,2015-02-21,0.0,3.0,0.0,3.0,1.0,0.0,False
890,2015-02-22,0.0,1.0,0.0,1.0,1.0,0.0,False
891,2015-02-23,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
892,2015-02-24,3.0,5.0,0.0,8.0,0.625,0.375,True
893,2015-02-25,9.0,3.0,0.0,12.0,0.25,0.75,False
894,2015-02-26,3.0,0.0,1.0,4.0,0.0,0.75,False
895,2015-02-27,6.0,2.0,0.0,8.0,0.25,0.75,False
896,2015-02-28,2.0,0.0,0.0,2.0,0.0,1.0,False
897,2015-03-01,0.0,3.0,0.0,3.0,1.0,0.0,True
898,2015-03-02,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,True
899,2015-03-03,9.0,2.0,1.0,12.0,0.16666666666666666,0.75,True
900,2015-03-04,10.0,6.0,1.0,17.0,0.35294117647058826,0.5882352941176471,True
901,2015-03-05,9.0,8.0,0.0,17.0,0.4705882352941176,0.5294117647058824,True
902,2015-03-06,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,False
903,2015-03-07,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,False
904,2015-03-08,2.0,3.0,0.0,5.0,0.6,0.4,False
905,2015-03-09,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,True
906,2015-03-10,4.0,1.0,0.0,5.0,0.2,0.8,True
907,2015-03-11,4.0,3.0,2.0,9.0,0.3333333333333333,0.4444444444444444,True
908,2015-03-12,13.0,2.0,0.0,15.0,0.13333333333333333,0.8666666666666667,False
909,2015-03-13,5.0,1.0,1.0,7.0,0.14285714285714285,0.7142857142857143,False
910,2015-03-14,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,True
911,2015-03-15,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
912,2015-03-16,2.0,3.0,0.0,5.0,0.6,0.4,True
913,2015-03-17,3.0,2.0,0.0,5.0,0.4,0.6,True
914,2015-03-18,8.0,3.0,0.0,11.0,0.2727272727272727,0.7272727272727273,True
915,2015-03-19,10.0,3.0,0.0,13.0,0.2307692307692308,0.7692307692307693,True
916,2015-03-20,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
917,2015-03-21,9.0,2.0,1.0,12.0,0.16666666666666666,0.75,False
918,2015-03-22,1.0,1.0,0.0,2.0,0.5,0.5,False
919,2015-03-23,5.0,4.0,3.0,12.0,0.3333333333333333,0.4166666666666667,True
920,2015-03-24,8.0,5.0,1.0,14.0,0.35714285714285715,0.5714285714285714,True
921,2015-03-25,11.0,1.0,0.0,12.0,0.08333333333333333,0.9166666666666666,False
922,2015-03-26,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,False
923,2015-03-27,5.0,3.0,0.0,8.0,0.375,0.625,False
924,2015-03-28,1.0,4.0,0.0,5.0,0.8,0.2,False
925,2015-03-30,6.0,2.0,0.0,8.0,0.25,0.75,True
926,2015-03-31,3.0,2.0,0.0,5.0,0.4,0.6,True
927,2015-04-01,3.0,4.0,1.0,8.0,0.5,0.375,False
928,2015-04-02,6.0,2.0,1.0,9.0,0.2222222222222222,0.6666666666666666,True
929,2015-04-03,12.0,4.0,1.0,17.0,0.2352941176470588,0.7058823529411765,True
930,2015-04-04,2.0,2.0,3.0,7.0,0.2857142857142857,0.2857142857142857,False
931,2015-04-05,2.0,2.0,0.0,4.0,0.5,0.5,True
932,2015-04-06,4.0,4.0,2.0,10.0,0.4,0.4,True
933,2015-04-07,5.0,4.0,0.0,9.0,0.4444444444444444,0.5555555555555556,True
934,2015-04-08,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
935,2015-04-09,6.0,3.0,0.0,9.0,0.3333333333333333,0.6666666666666666,False
936,2015-04-10,2.0,6.0,0.0,8.0,0.75,0.25,False
937,2015-04-11,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,False
938,2015-04-12,0.0,1.0,0.0,1.0,1.0,0.0,False
939,2015-04-13,6.0,3.0,0.0,9.0,0.3333333333333333,0.6666666666666666,True
940,2015-04-14,10.0,0.0,0.0,10.0,0.0,1.0,True
941,2015-04-15,4.0,4.0,0.0,8.0,0.5,0.5,False
942,2015-04-16,1.0,4.0,0.0,5.0,0.8,0.2,False
943,2015-04-17,1.0,1.0,0.0,2.0,0.5,0.5,False
944,2015-04-18,0.0,1.0,0.0,1.0,1.0,0.0,False
945,2015-04-19,1.0,1.0,0.0,2.0,0.5,0.5,False
946,2015-04-20,2.0,2.0,0.0,4.0,0.5,0.5,True
947,2015-04-21,4.0,1.0,0.0,5.0,0.2,0.8,True
948,2015-04-22,1.0,1.0,0.0,2.0,0.5,0.5,True
949,2015-04-23,1.0,1.0,0.0,2.0,0.5,0.5,False
950,2015-04-24,3.0,2.0,0.0,5.0,0.4,0.6,False
951,2015-04-25,1.0,4.0,0.0,5.0,0.8,0.2,True
952,2015-04-26,0.0,4.0,0.0,4.0,1.0,0.0,True
953,2015-04-27,5.0,3.0,2.0,10.0,0.3,0.5,True
954,2015-04-28,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
955,2015-04-29,1.0,4.0,2.0,7.0,0.5714285714285714,0.14285714285714285,True
956,2015-04-30,1.0,1.0,0.0,2.0,0.5,0.5,True
957,2015-05-01,3.0,1.0,0.0,4.0,0.25,0.75,False
958,2015-05-02,2.0,3.0,0.0,5.0,0.6,0.4,False
959,2015-05-03,0.0,1.0,0.0,1.0,1.0,0.0,True
960,2015-05-04,3.0,5.0,0.0,8.0,0.625,0.375,True
961,2015-05-05,0.0,4.0,0.0,4.0,1.0,0.0,True
962,2015-05-06,7.0,7.0,1.0,15.0,0.4666666666666667,0.4666666666666667,True
963,2015-05-07,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
964,2015-05-08,3.0,2.0,0.0,5.0,0.4,0.6,True
965,2015-05-10,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
966,2015-05-11,3.0,2.0,0.0,5.0,0.4,0.6,True
967,2015-05-12,2.0,4.0,2.0,8.0,0.5,0.25,True
968,2015-05-13,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
969,2015-05-14,3.0,6.0,2.0,11.0,0.5454545454545454,0.2727272727272727,False
970,2015-05-15,4.0,4.0,1.0,9.0,0.4444444444444444,0.4444444444444444,False
971,2015-05-16,1.0,0.0,0.0,1.0,0.0,1.0,False
972,2015-05-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
973,2015-05-19,2.0,6.0,0.0,8.0,0.75,0.25,True
974,2015-05-20,3.0,4.0,2.0,9.0,0.4444444444444444,0.3333333333333333,True
975,2015-05-21,1.0,0.0,1.0,2.0,0.0,0.5,False
976,2015-05-22,1.0,3.0,0.0,4.0,0.75,0.25,False
977,2015-05-23,3.0,1.0,0.0,4.0,0.25,0.75,False
978,2015-05-24,1.0,3.0,0.0,4.0,0.75,0.25,False
979,2015-05-25,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
980,2015-05-26,2.0,2.0,0.0,4.0,0.5,0.5,True
981,2015-05-27,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
982,2015-05-28,2.0,2.0,0.0,4.0,0.5,0.5,False
983,2015-05-31,0.0,1.0,0.0,1.0,1.0,0.0,True
984,2015-06-01,3.0,4.0,2.0,9.0,0.4444444444444444,0.3333333333333333,True
985,2015-06-04,0.0,2.0,0.0,2.0,1.0,0.0,False
986,2015-06-09,1.0,1.0,0.0,2.0,0.5,0.5,False
987,2015-06-10,0.0,1.0,0.0,1.0,1.0,0.0,False
988,2015-06-12,2.0,1.0,2.0,5.0,0.2,0.4,False
989,2015-06-13,1.0,0.0,0.0,1.0,0.0,1.0,False
990,2015-06-15,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,False
991,2015-06-16,2.0,0.0,0.0,2.0,0.0,1.0,False
992,2015-06-17,1.0,1.0,0.0,2.0,0.5,0.5,False
993,2015-06-18,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,False
994,2015-06-19,2.0,1.0,1.0,4.0,0.25,0.5,False
995,2015-06-21,1.0,2.0,2.0,5.0,0.4,0.2,False
996,2015-06-22,2.0,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,False
997,2015-06-23,14.0,2.0,2.0,18.0,0.1111111111111111,0.7777777777777778,False
998,2015-06-24,2.0,3.0,2.0,7.0,0.42857142857142855,0.2857142857142857,False
999,2015-06-25,3.0,6.0,4.0,13.0,0.4615384615384616,0.2307692307692308,False
1000,2015-06-26,1.0,2.0,1.0,4.0,0.5,0.25,False
1001,2015-06-27,3.0,3.0,0.0,6.0,0.5,0.5,False
1002,2015-06-28,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1003,2015-06-29,2.0,3.0,0.0,5.0,0.6,0.4,False
1004,2015-06-30,0.0,7.0,2.0,9.0,0.7777777777777778,0.0,False
1005,2015-07-01,0.0,2.0,0.0,2.0,1.0,0.0,True
1006,2015-07-02,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
1007,2015-07-03,3.0,1.0,0.0,4.0,0.25,0.75,False
1008,2015-07-04,0.0,1.0,0.0,1.0,1.0,0.0,False
1009,2015-07-05,0.0,1.0,0.0,1.0,1.0,0.0,False
1010,2015-07-06,1.0,4.0,3.0,8.0,0.5,0.125,True
1011,2015-07-07,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1012,2015-07-08,5.0,2.0,0.0,7.0,0.2857142857142857,0.7142857142857143,True
1013,2015-07-09,4.0,1.0,0.0,5.0,0.2,0.8,False
1014,2015-07-10,0.0,3.0,0.0,3.0,1.0,0.0,False
1015,2015-07-11,0.0,1.0,0.0,1.0,1.0,0.0,False
1016,2015-07-12,1.0,3.0,0.0,4.0,0.75,0.25,False
1017,2015-07-13,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,True
1018,2015-07-14,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
1019,2015-07-15,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,False
1020,2015-07-16,1.0,4.0,0.0,5.0,0.8,0.2,True
1021,2015-07-17,0.0,2.0,0.0,2.0,1.0,0.0,True
1022,2015-07-20,2.0,2.0,0.0,4.0,0.5,0.5,True
1023,2015-07-21,3.0,5.0,1.0,9.0,0.5555555555555556,0.3333333333333333,True
1024,2015-07-22,1.0,4.0,0.0,5.0,0.8,0.2,False
1025,2015-07-23,0.0,4.0,4.0,8.0,0.5,0.0,False
1026,2015-07-24,1.0,4.0,2.0,7.0,0.5714285714285714,0.14285714285714285,False
1027,2015-07-26,2.0,0.0,0.0,2.0,0.0,1.0,False
1028,2015-07-27,0.0,7.0,2.0,9.0,0.7777777777777778,0.0,True
1029,2015-07-28,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1030,2015-07-29,4.0,6.0,2.0,12.0,0.5,0.3333333333333333,True
1031,2015-07-30,0.0,6.0,0.0,6.0,1.0,0.0,True
1032,2015-07-31,0.0,6.0,0.0,6.0,1.0,0.0,True
1033,2015-08-01,0.0,1.0,0.0,1.0,1.0,0.0,False
1034,2015-08-02,0.0,1.0,0.0,1.0,1.0,0.0,True
1035,2015-08-03,2.0,9.0,1.0,12.0,0.75,0.16666666666666666,True
1036,2015-08-04,1.0,4.0,0.0,5.0,0.8,0.2,True
1037,2015-08-05,3.0,6.0,0.0,9.0,0.6666666666666666,0.3333333333333333,True
1038,2015-08-06,3.0,2.0,0.0,5.0,0.4,0.6,False
1039,2015-08-07,5.0,2.0,4.0,11.0,0.18181818181818185,0.4545454545454545,False
1040,2015-08-08,1.0,0.0,0.0,1.0,0.0,1.0,False
1041,2015-08-09,0.0,2.0,0.0,2.0,1.0,0.0,True
1042,2015-08-10,3.0,1.0,3.0,7.0,0.14285714285714285,0.42857142857142855,True
1043,2015-08-11,3.0,4.0,1.0,8.0,0.5,0.375,True
1044,2015-08-12,1.0,5.0,2.0,8.0,0.625,0.125,False
1045,2015-08-13,4.0,4.0,0.0,8.0,0.5,0.5,False
1046,2015-08-14,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,False
1047,2015-08-16,1.0,3.0,0.0,4.0,0.75,0.25,True
1048,2015-08-17,3.0,0.0,0.0,3.0,0.0,1.0,True
1049,2015-08-18,7.0,6.0,1.0,14.0,0.42857142857142855,0.5,False
1050,2015-08-19,3.0,7.0,0.0,10.0,0.7,0.3,False
1051,2015-08-20,1.0,1.0,0.0,2.0,0.5,0.5,True
1052,2015-08-21,4.0,1.0,0.0,5.0,0.2,0.8,True
1053,2015-08-22,0.0,1.0,0.0,1.0,1.0,0.0,False
1054,2015-08-23,1.0,0.0,1.0,2.0,0.0,0.5,True
1055,2015-08-24,1.0,0.0,0.0,1.0,0.0,1.0,True
1056,2015-08-25,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,False
1057,2015-08-26,0.0,0.0,5.0,5.0,0.0,0.0,False
1058,2015-08-27,1.0,0.0,0.0,1.0,0.0,1.0,False
1059,2015-08-28,0.0,3.0,0.0,3.0,1.0,0.0,False
1060,2015-08-30,1.0,0.0,0.0,1.0,0.0,1.0,True
1061,2015-09-01,0.0,1.0,0.0,1.0,1.0,0.0,True
1062,2015-09-03,0.0,2.0,0.0,2.0,1.0,0.0,False
1063,2015-09-04,1.0,4.0,0.0,5.0,0.8,0.2,False
1064,2015-09-07,0.0,1.0,0.0,1.0,1.0,0.0,True
1065,2015-09-08,0.0,1.0,0.0,1.0,1.0,0.0,True
1066,2015-09-09,0.0,1.0,0.0,1.0,1.0,0.0,True
1067,2015-09-10,1.0,3.0,0.0,4.0,0.75,0.25,True
1068,2015-09-11,0.0,2.0,0.0,2.0,1.0,0.0,True
1069,2015-09-12,0.0,1.0,0.0,1.0,1.0,0.0,False
1070,2015-09-14,0.0,3.0,0.0,3.0,1.0,0.0,True
1071,2015-09-15,3.0,1.0,0.0,4.0,0.25,0.75,True
1072,2015-09-16,3.0,1.0,5.0,9.0,0.1111111111111111,0.3333333333333333,True
1073,2015-09-17,3.0,5.0,0.0,8.0,0.625,0.375,False
1074,2015-09-18,0.0,1.0,0.0,1.0,1.0,0.0,False
1075,2015-09-21,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
1076,2015-09-22,1.0,6.0,1.0,8.0,0.75,0.125,True
1077,2015-09-24,1.0,1.0,0.0,2.0,0.5,0.5,False
1078,2015-09-25,3.0,1.0,0.0,4.0,0.25,0.75,False
1079,2015-09-26,0.0,1.0,0.0,1.0,1.0,0.0,False
1080,2015-09-28,0.0,7.0,2.0,9.0,0.7777777777777778,0.0,True
1081,2015-09-29,0.0,6.0,0.0,6.0,1.0,0.0,True
1082,2015-09-30,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,True
1083,2015-10-01,2.0,0.0,0.0,2.0,0.0,1.0,False
1084,2015-10-02,0.0,2.0,0.0,2.0,1.0,0.0,False
1085,2015-10-06,0.0,2.0,0.0,2.0,1.0,0.0,True
1086,2015-10-07,0.0,2.0,0.0,2.0,1.0,0.0,False
1087,2015-10-08,0.0,3.0,2.0,5.0,0.6,0.0,False
1088,2015-10-09,1.0,3.0,0.0,4.0,0.75,0.25,False
1089,2015-10-12,1.0,4.0,2.0,7.0,0.5714285714285714,0.14285714285714285,True
1090,2015-10-13,0.0,6.0,0.0,6.0,1.0,0.0,True
1091,2015-10-14,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
1092,2015-10-15,0.0,1.0,0.0,1.0,1.0,0.0,False
1093,2015-10-16,1.0,3.0,0.0,4.0,0.75,0.25,False
1094,2015-10-19,0.0,2.0,0.0,2.0,1.0,0.0,True
