,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,ApprovalRate,CloseToReleaseDate
856,2015-01-17,1.0,1.0,0.0,2.0,0.5,False
857,2015-01-19,4.0,5.0,2.0,11.0,0.4545454545454545,True
858,2015-01-20,1.0,1.0,0.0,2.0,0.5,False
859,2015-01-21,13.0,3.0,3.0,19.0,0.15789473684210525,False
860,2015-01-22,3.0,3.0,1.0,7.0,0.42857142857142855,False
861,2015-01-23,2.0,2.0,0.0,4.0,0.5,False
862,2015-01-24,1.0,3.0,0.0,4.0,0.75,False
863,2015-01-25,1.0,4.0,0.0,5.0,0.8,False
864,2015-01-27,2.0,1.0,0.0,3.0,0.3333333333333333,True
865,2015-01-28,4.0,1.0,0.0,5.0,0.2,True
866,2015-01-29,3.0,2.0,1.0,6.0,0.3333333333333333,False
867,2015-01-30,3.0,1.0,0.0,4.0,0.25,False
868,2015-01-31,5.0,0.0,0.0,5.0,0.0,False
869,2015-02-01,1.0,0.0,0.0,1.0,0.0,False
870,2015-02-02,2.0,2.0,0.0,4.0,0.5,False
871,2015-02-03,1.0,0.0,0.0,1.0,0.0,True
872,2015-02-04,1.0,1.0,0.0,2.0,0.5,True
873,2015-02-05,5.0,2.0,1.0,8.0,0.25,False
874,2015-02-06,6.0,4.0,0.0,10.0,0.4,False
875,2015-02-07,1.0,0.0,0.0,1.0,0.0,False
876,2015-02-08,1.0,2.0,0.0,3.0,0.6666666666666666,False
877,2015-02-09,6.0,1.0,1.0,8.0,0.125,False
878,2015-02-10,6.0,0.0,0.0,6.0,0.0,False
879,2015-02-11,3.0,0.0,0.0,3.0,0.0,False
880,2015-02-12,7.0,0.0,0.0,7.0,0.0,False
881,2015-02-13,5.0,1.0,2.0,8.0,0.125,False
882,2015-02-14,1.0,3.0,0.0,4.0,0.75,False
883,2015-02-15,0.0,2.0,1.0,3.0,0.6666666666666666,True
884,2015-02-16,1.0,0.0,0.0,1.0,0.0,True
885,2015-02-17,6.0,4.0,0.0,10.0,0.4,False
886,2015-02-18,7.0,3.0,0.0,10.0,0.3,False
887,2015-02-19,4.0,7.0,0.0,11.0,0.6363636363636364,False
888,2015-02-20,4.0,0.0,1.0,5.0,0.0,False
889,2015-02-21,0.0,3.0,0.0,3.0,1.0,False
890,2015-02-22,0.0,1.0,0.0,1.0,1.0,False
891,2015-02-23,3.0,3.0,1.0,7.0,0.42857142857142855,False
892,2015-02-24,3.0,5.0,0.0,8.0,0.625,False
893,2015-02-25,9.0,3.0,0.0,12.0,0.25,False
894,2015-02-26,3.0,0.0,1.0,4.0,0.0,False
895,2015-02-27,6.0,2.0,0.0,8.0,0.25,False
896,2015-02-28,2.0,0.0,0.0,2.0,0.0,False
897,2015-03-01,0.0,3.0,0.0,3.0,1.0,True
898,2015-03-02,4.0,2.0,0.0,6.0,0.3333333333333333,True
899,2015-03-03,9.0,2.0,1.0,12.0,0.16666666666666666,False
900,2015-03-04,10.0,6.0,1.0,17.0,0.35294117647058826,False
901,2015-03-05,9.0,8.0,0.0,17.0,0.4705882352941176,False
902,2015-03-06,4.0,3.0,0.0,7.0,0.42857142857142855,False
903,2015-03-07,2.0,4.0,0.0,6.0,0.6666666666666666,False
904,2015-03-08,2.0,3.0,0.0,5.0,0.6,False
905,2015-03-09,4.0,2.0,0.0,6.0,0.3333333333333333,False
906,2015-03-10,4.0,1.0,0.0,5.0,0.2,False
907,2015-03-11,4.0,3.0,2.0,9.0,0.3333333333333333,False
908,2015-03-12,13.0,2.0,0.0,15.0,0.13333333333333333,False
909,2015-03-13,5.0,1.0,1.0,7.0,0.14285714285714285,False
910,2015-03-14,2.0,4.0,1.0,7.0,0.5714285714285714,False
911,2015-03-15,2.0,4.0,0.0,6.0,0.6666666666666666,False
912,2015-03-16,2.0,3.0,0.0,5.0,0.6,False
913,2015-03-17,3.0,2.0,0.0,5.0,0.4,False
914,2015-03-18,8.0,3.0,0.0,11.0,0.2727272727272727,False
915,2015-03-19,10.0,3.0,0.0,13.0,0.2307692307692308,False
916,2015-03-20,0.0,2.0,1.0,3.0,0.6666666666666666,False
917,2015-03-21,9.0,2.0,1.0,12.0,0.16666666666666666,False
918,2015-03-22,1.0,1.0,0.0,2.0,0.5,False
919,2015-03-23,5.0,4.0,3.0,12.0,0.3333333333333333,False
920,2015-03-24,8.0,5.0,1.0,14.0,0.35714285714285715,False
921,2015-03-25,11.0,1.0,0.0,12.0,0.08333333333333333,False
922,2015-03-26,4.0,3.0,0.0,7.0,0.42857142857142855,False
923,2015-03-27,5.0,3.0,0.0,8.0,0.375,False
924,2015-03-28,1.0,4.0,0.0,5.0,0.8,False
925,2015-03-30,6.0,2.0,0.0,8.0,0.25,False
926,2015-03-31,3.0,2.0,0.0,5.0,0.4,False
927,2015-04-01,3.0,4.0,1.0,8.0,0.5,False
928,2015-04-02,6.0,2.0,1.0,9.0,0.2222222222222222,True
929,2015-04-03,12.0,4.0,1.0,17.0,0.2352941176470588,True
930,2015-04-04,2.0,2.0,3.0,7.0,0.2857142857142857,False
931,2015-04-05,2.0,2.0,0.0,4.0,0.5,False
932,2015-04-06,4.0,4.0,2.0,10.0,0.4,False
933,2015-04-07,5.0,4.0,0.0,9.0,0.4444444444444444,False
934,2015-04-08,2.0,3.0,1.0,6.0,0.5,False
935,2015-04-09,6.0,3.0,0.0,9.0,0.3333333333333333,False
936,2015-04-10,2.0,6.0,0.0,8.0,0.75,False
937,2015-04-11,2.0,5.0,0.0,7.0,0.7142857142857143,False
938,2015-04-12,0.0,1.0,0.0,1.0,1.0,False
939,2015-04-13,6.0,3.0,0.0,9.0,0.3333333333333333,False
940,2015-04-14,10.0,0.0,0.0,10.0,0.0,False
941,2015-04-15,4.0,4.0,0.0,8.0,0.5,False
942,2015-04-16,1.0,4.0,0.0,5.0,0.8,False
943,2015-04-17,1.0,1.0,0.0,2.0,0.5,False
944,2015-04-18,0.0,1.0,0.0,1.0,1.0,False
945,2015-04-19,1.0,1.0,0.0,2.0,0.5,False
946,2015-04-20,2.0,2.0,0.0,4.0,0.5,False
947,2015-04-21,4.0,1.0,0.0,5.0,0.2,False
948,2015-04-22,1.0,1.0,0.0,2.0,0.5,False
949,2015-04-23,1.0,1.0,0.0,2.0,0.5,False
950,2015-04-24,3.0,2.0,0.0,5.0,0.4,False
951,2015-04-25,1.0,4.0,0.0,5.0,0.8,False
952,2015-04-26,0.0,4.0,0.0,4.0,1.0,False
953,2015-04-27,5.0,3.0,2.0,10.0,0.3,False
954,2015-04-28,2.0,4.0,0.0,6.0,0.6666666666666666,False
955,2015-04-29,1.0,4.0,2.0,7.0,0.5714285714285714,False
956,2015-04-30,1.0,1.0,0.0,2.0,0.5,False
957,2015-05-01,3.0,1.0,0.0,4.0,0.25,False
958,2015-05-02,2.0,3.0,0.0,5.0,0.6,False
959,2015-05-03,0.0,1.0,0.0,1.0,1.0,True
960,2015-05-04,3.0,5.0,0.0,8.0,0.625,True
961,2015-05-05,0.0,4.0,0.0,4.0,1.0,False
962,2015-05-06,7.0,7.0,1.0,15.0,0.4666666666666667,False
963,2015-05-07,1.0,2.0,0.0,3.0,0.6666666666666666,False
964,2015-05-08,3.0,2.0,0.0,5.0,0.4,False
965,2015-05-10,1.0,2.0,0.0,3.0,0.6666666666666666,False
966,2015-05-11,3.0,2.0,0.0,5.0,0.4,False
967,2015-05-12,2.0,4.0,2.0,8.0,0.5,False
968,2015-05-13,2.0,1.0,0.0,3.0,0.3333333333333333,False
969,2015-05-14,3.0,6.0,2.0,11.0,0.5454545454545454,False
970,2015-05-15,4.0,4.0,1.0,9.0,0.4444444444444444,False
971,2015-05-16,1.0,0.0,0.0,1.0,0.0,False
972,2015-05-18,1.0,2.0,0.0,3.0,0.6666666666666666,False
973,2015-05-19,2.0,6.0,0.0,8.0,0.75,False
974,2015-05-20,3.0,4.0,2.0,9.0,0.4444444444444444,False
975,2015-05-21,1.0,0.0,1.0,2.0,0.0,False
976,2015-05-22,1.0,3.0,0.0,4.0,0.75,False
977,2015-05-23,3.0,1.0,0.0,4.0,0.25,False
978,2015-05-24,1.0,3.0,0.0,4.0,0.75,False
979,2015-05-25,1.0,2.0,0.0,3.0,0.6666666666666666,False
980,2015-05-26,2.0,2.0,0.0,4.0,0.5,False
981,2015-05-27,2.0,1.0,0.0,3.0,0.3333333333333333,False
982,2015-05-28,2.0,2.0,0.0,4.0,0.5,False
983,2015-05-31,0.0,1.0,0.0,1.0,1.0,False
984,2015-06-01,3.0,4.0,2.0,9.0,0.4444444444444444,False
985,2015-06-04,0.0,2.0,0.0,2.0,1.0,False
986,2015-06-09,1.0,1.0,0.0,2.0,0.5,False
987,2015-06-10,0.0,1.0,0.0,1.0,1.0,False
988,2015-06-12,2.0,1.0,2.0,5.0,0.2,False
989,2015-06-13,1.0,0.0,0.0,1.0,0.0,False
990,2015-06-15,2.0,0.0,1.0,3.0,0.0,False
991,2015-06-16,2.0,0.0,0.0,2.0,0.0,False
992,2015-06-17,1.0,1.0,0.0,2.0,0.5,False
993,2015-06-18,2.0,4.0,1.0,7.0,0.5714285714285714,False
994,2015-06-19,2.0,1.0,1.0,4.0,0.25,False
995,2015-06-21,1.0,2.0,2.0,5.0,0.4,False
996,2015-06-22,2.0,2.0,2.0,6.0,0.3333333333333333,False
997,2015-06-23,14.0,2.0,2.0,18.0,0.1111111111111111,False
998,2015-06-24,2.0,3.0,2.0,7.0,0.42857142857142855,False
999,2015-06-25,3.0,6.0,4.0,13.0,0.4615384615384616,False
1000,2015-06-26,1.0,2.0,1.0,4.0,0.5,False
1001,2015-06-27,3.0,3.0,0.0,6.0,0.5,False
1002,2015-06-28,1.0,2.0,0.0,3.0,0.6666666666666666,False
1003,2015-06-29,2.0,3.0,0.0,5.0,0.6,False
1004,2015-06-30,0.0,7.0,2.0,9.0,0.7777777777777778,False
1005,2015-07-01,0.0,2.0,0.0,2.0,1.0,False
1006,2015-07-02,3.0,3.0,1.0,7.0,0.42857142857142855,False
1007,2015-07-03,3.0,1.0,0.0,4.0,0.25,False
1008,2015-07-04,0.0,1.0,0.0,1.0,1.0,False
1009,2015-07-05,0.0,1.0,0.0,1.0,1.0,False
1010,2015-07-06,1.0,4.0,3.0,8.0,0.5,True
1011,2015-07-07,1.0,6.0,0.0,7.0,0.8571428571428571,True
1012,2015-07-08,5.0,2.0,0.0,7.0,0.2857142857142857,False
1013,2015-07-09,4.0,1.0,0.0,5.0,0.2,False
1014,2015-07-10,0.0,3.0,0.0,3.0,1.0,False
1015,2015-07-11,0.0,1.0,0.0,1.0,1.0,False
1016,2015-07-12,1.0,3.0,0.0,4.0,0.75,False
1017,2015-07-13,1.0,5.0,1.0,7.0,0.7142857142857143,False
1018,2015-07-14,2.0,4.0,0.0,6.0,0.6666666666666666,False
1019,2015-07-15,1.0,5.0,0.0,6.0,0.8333333333333334,False
1020,2015-07-16,1.0,4.0,0.0,5.0,0.8,False
1021,2015-07-17,0.0,2.0,0.0,2.0,1.0,False
1022,2015-07-20,2.0,2.0,0.0,4.0,0.5,True
1023,2015-07-21,3.0,5.0,1.0,9.0,0.5555555555555556,True
1024,2015-07-22,1.0,4.0,0.0,5.0,0.8,False
1025,2015-07-23,0.0,4.0,4.0,8.0,0.5,False
1026,2015-07-24,1.0,4.0,2.0,7.0,0.5714285714285714,False
1027,2015-07-26,2.0,0.0,0.0,2.0,0.0,False
1028,2015-07-27,0.0,7.0,2.0,9.0,0.7777777777777778,False
1029,2015-07-28,1.0,6.0,0.0,7.0,0.8571428571428571,True
1030,2015-07-29,4.0,6.0,2.0,12.0,0.5,True
1031,2015-07-30,0.0,6.0,0.0,6.0,1.0,False
1032,2015-07-31,0.0,6.0,0.0,6.0,1.0,False
1033,2015-08-01,0.0,1.0,0.0,1.0,1.0,False
1034,2015-08-02,0.0,1.0,0.0,1.0,1.0,False
1035,2015-08-03,2.0,9.0,1.0,12.0,0.75,False
1036,2015-08-04,1.0,4.0,0.0,5.0,0.8,False
1037,2015-08-05,3.0,6.0,0.0,9.0,0.6666666666666666,False
1038,2015-08-06,3.0,2.0,0.0,5.0,0.4,False
1039,2015-08-07,5.0,2.0,4.0,11.0,0.18181818181818185,False
1040,2015-08-08,1.0,0.0,0.0,1.0,0.0,False
1041,2015-08-09,0.0,2.0,0.0,2.0,1.0,True
1042,2015-08-10,3.0,1.0,3.0,7.0,0.14285714285714285,True
1043,2015-08-11,3.0,4.0,1.0,8.0,0.5,False
1044,2015-08-12,1.0,5.0,2.0,8.0,0.625,False
1045,2015-08-13,4.0,4.0,0.0,8.0,0.5,False
1046,2015-08-14,3.0,3.0,1.0,7.0,0.42857142857142855,False
1047,2015-08-16,1.0,3.0,0.0,4.0,0.75,False
1048,2015-08-17,3.0,0.0,0.0,3.0,0.0,False
1049,2015-08-18,7.0,6.0,1.0,14.0,0.42857142857142855,False
1050,2015-08-19,3.0,7.0,0.0,10.0,0.7,False
1051,2015-08-20,1.0,1.0,0.0,2.0,0.5,False
1052,2015-08-21,4.0,1.0,0.0,5.0,0.2,False
1053,2015-08-22,0.0,1.0,0.0,1.0,1.0,False
1054,2015-08-23,1.0,0.0,1.0,2.0,0.0,False
1055,2015-08-24,1.0,0.0,0.0,1.0,0.0,False
1056,2015-08-25,3.0,3.0,1.0,7.0,0.42857142857142855,False
1057,2015-08-26,0.0,0.0,5.0,5.0,0.0,False
1058,2015-08-27,1.0,0.0,0.0,1.0,0.0,False
1059,2015-08-28,0.0,3.0,0.0,3.0,1.0,False
1060,2015-08-30,1.0,0.0,0.0,1.0,0.0,False
1061,2015-09-01,0.0,1.0,0.0,1.0,1.0,True
1062,2015-09-03,0.0,2.0,0.0,2.0,1.0,False
1063,2015-09-04,1.0,4.0,0.0,5.0,0.8,False
1064,2015-09-07,0.0,1.0,0.0,1.0,1.0,False
1065,2015-09-08,0.0,1.0,0.0,1.0,1.0,True
1066,2015-09-09,0.0,1.0,0.0,1.0,1.0,True
1067,2015-09-10,1.0,3.0,0.0,4.0,0.75,True
1068,2015-09-11,0.0,2.0,0.0,2.0,1.0,True
1069,2015-09-12,0.0,1.0,0.0,1.0,1.0,False
1070,2015-09-14,0.0,3.0,0.0,3.0,1.0,False
1071,2015-09-15,3.0,1.0,0.0,4.0,0.25,False
1072,2015-09-16,3.0,1.0,5.0,9.0,0.1111111111111111,False
1073,2015-09-17,3.0,5.0,0.0,8.0,0.625,False
1074,2015-09-18,0.0,1.0,0.0,1.0,1.0,False
1075,2015-09-21,1.0,5.0,0.0,6.0,0.8333333333333334,False
1076,2015-09-22,1.0,6.0,1.0,8.0,0.75,False
1077,2015-09-24,1.0,1.0,0.0,2.0,0.5,False
1078,2015-09-25,3.0,1.0,0.0,4.0,0.25,False
1079,2015-09-26,0.0,1.0,0.0,1.0,1.0,False
1080,2015-09-28,0.0,7.0,2.0,9.0,0.7777777777777778,False
1081,2015-09-29,0.0,6.0,0.0,6.0,1.0,False
1082,2015-09-30,0.0,5.0,1.0,6.0,0.8333333333333334,False
1083,2015-10-01,2.0,0.0,0.0,2.0,0.0,False
1084,2015-10-02,0.0,2.0,0.0,2.0,1.0,False
1085,2015-10-06,0.0,2.0,0.0,2.0,1.0,False
1086,2015-10-07,0.0,2.0,0.0,2.0,1.0,False
1087,2015-10-08,0.0,3.0,2.0,5.0,0.6,False
1088,2015-10-09,1.0,3.0,0.0,4.0,0.75,False
1089,2015-10-12,1.0,4.0,2.0,7.0,0.5714285714285714,True
1090,2015-10-13,0.0,6.0,0.0,6.0,1.0,True
1091,2015-10-14,2.0,1.0,0.0,3.0,0.3333333333333333,False
1092,2015-10-15,0.0,1.0,0.0,1.0,1.0,False
1093,2015-10-16,1.0,3.0,0.0,4.0,0.75,False
1094,2015-10-19,0.0,2.0,0.0,2.0,1.0,False
1095,2015-10-20,0.0,2.0,0.0,2.0,1.0,False
1096,2015-10-21,1.0,0.0,0.0,1.0,0.0,False
1097,2015-10-23,0.0,2.0,0.0,2.0,1.0,False
1098,2015-10-25,0.0,1.0,0.0,1.0,1.0,False
1099,2015-10-26,0.0,5.0,0.0,5.0,1.0,False
1100,2015-10-27,1.0,3.0,0.0,4.0,0.75,False
1101,2015-10-28,1.0,1.0,0.0,2.0,0.5,False
1102,2015-10-30,0.0,3.0,0.0,3.0,1.0,True
1103,2015-11-02,0.0,2.0,0.0,2.0,1.0,False
1104,2015-11-03,0.0,2.0,2.0,4.0,0.5,False
1105,2015-11-04,0.0,2.0,0.0,2.0,1.0,False
1106,2015-11-05,0.0,1.0,0.0,1.0,1.0,False
1107,2015-11-06,2.0,6.0,0.0,8.0,0.75,False
1108,2015-11-09,1.0,1.0,0.0,2.0,0.5,False
1109,2015-11-10,1.0,1.0,0.0,2.0,0.5,False
1110,2015-11-11,1.0,4.0,0.0,5.0,0.8,True
1111,2015-11-12,2.0,2.0,1.0,5.0,0.4,True
1112,2015-11-13,2.0,8.0,0.0,10.0,0.8,False
1113,2015-11-14,1.0,1.0,0.0,2.0,0.5,False
1114,2015-11-16,0.0,3.0,1.0,4.0,0.75,False
1115,2015-11-17,1.0,3.0,0.0,4.0,0.75,True
1116,2015-11-18,1.0,7.0,1.0,9.0,0.7777777777777778,True
1117,2015-11-19,0.0,2.0,0.0,2.0,1.0,False
1118,2015-11-20,0.0,2.0,0.0,2.0,1.0,False
1119,2015-11-23,0.0,2.0,0.0,2.0,1.0,True
1120,2015-11-24,1.0,6.0,0.0,7.0,0.8571428571428571,False
1121,2015-11-25,0.0,3.0,0.0,3.0,1.0,False
1122,2015-11-26,0.0,5.0,1.0,6.0,0.8333333333333334,False
1123,2015-11-27,0.0,1.0,0.0,1.0,1.0,False
1124,2015-11-30,0.0,1.0,0.0,1.0,1.0,False
1125,2015-12-01,1.0,0.0,0.0,1.0,0.0,True
1126,2015-12-03,0.0,3.0,0.0,3.0,1.0,True
1127,2015-12-04,0.0,8.0,1.0,9.0,0.8888888888888888,True
1128,2015-12-05,0.0,1.0,0.0,1.0,1.0,False
1129,2015-12-06,0.0,1.0,0.0,1.0,1.0,False
1130,2015-12-08,3.0,1.0,0.0,4.0,0.25,False
1131,2015-12-09,0.0,3.0,0.0,3.0,1.0,False
1132,2015-12-10,3.0,2.0,0.0,5.0,0.4,False
1133,2015-12-11,3.0,4.0,0.0,7.0,0.5714285714285714,False
1134,2015-12-12,0.0,1.0,0.0,1.0,1.0,False
1135,2015-12-14,2.0,1.0,0.0,3.0,0.3333333333333333,False
1136,2015-12-15,3.0,0.0,0.0,3.0,0.0,True
1137,2015-12-16,1.0,5.0,0.0,6.0,0.8333333333333334,True
1138,2015-12-17,0.0,5.0,0.0,5.0,1.0,False
1139,2015-12-18,0.0,4.0,0.0,4.0,1.0,False
1140,2015-12-19,1.0,1.0,6.0,8.0,0.125,False
1141,2015-12-21,1.0,1.0,0.0,2.0,0.5,False
1142,2015-12-22,1.0,6.0,0.0,7.0,0.8571428571428571,False
1143,2015-12-23,0.0,6.0,0.0,6.0,1.0,False
1144,2015-12-24,0.0,1.0,0.0,1.0,1.0,False
1145,2015-12-28,0.0,2.0,0.0,2.0,1.0,False
1146,2015-12-29,0.0,9.0,0.0,9.0,1.0,False
1147,2015-12-30,0.0,4.0,0.0,4.0,1.0,False
1148,2015-12-31,1.0,0.0,0.0,1.0,0.0,False
1149,2016-01-03,0.0,1.0,0.0,1.0,1.0,False
1150,2016-01-04,1.0,4.0,0.0,5.0,0.8,True
1151,2016-01-05,2.0,2.0,0.0,4.0,0.5,True
1152,2016-01-06,2.0,1.0,0.0,3.0,0.3333333333333333,False
1153,2016-01-07,1.0,1.0,0.0,2.0,0.5,False
1154,2016-01-08,2.0,4.0,0.0,6.0,0.6666666666666666,False
1155,2016-01-09,1.0,1.0,0.0,2.0,0.5,False
1156,2016-01-11,0.0,4.0,0.0,4.0,1.0,False
1157,2016-01-12,1.0,7.0,0.0,8.0,0.875,False
1158,2016-01-13,2.0,6.0,0.0,8.0,0.75,False
1159,2016-01-14,10.0,6.0,0.0,16.0,0.375,False
1160,2016-01-15,4.0,4.0,0.0,8.0,0.5,False
1161,2016-01-16,2.0,1.0,0.0,3.0,0.3333333333333333,False
1162,2016-01-18,2.0,1.0,0.0,3.0,0.3333333333333333,False
1163,2016-01-19,2.0,4.0,0.0,6.0,0.6666666666666666,False
1164,2016-01-20,0.0,6.0,0.0,6.0,1.0,False
1165,2016-01-21,3.0,2.0,0.0,5.0,0.4,False
1166,2016-01-22,6.0,2.0,0.0,8.0,0.25,False
1167,2016-01-23,2.0,0.0,0.0,2.0,0.0,False
1168,2016-01-24,0.0,1.0,0.0,1.0,1.0,False
1169,2016-01-25,2.0,1.0,0.0,3.0,0.3333333333333333,False
1170,2016-01-26,2.0,0.0,0.0,2.0,0.0,False
1171,2016-01-27,4.0,5.0,0.0,9.0,0.5555555555555556,False
1172,2016-01-28,4.0,6.0,0.0,10.0,0.6,False
1173,2016-01-29,1.0,4.0,0.0,5.0,0.8,False
1174,2016-02-02,2.0,5.0,0.0,7.0,0.7142857142857143,True
1175,2016-02-03,3.0,8.0,0.0,11.0,0.7272727272727273,True
1176,2016-02-04,2.0,4.0,0.0,6.0,0.6666666666666666,False
1177,2016-02-05,1.0,8.0,1.0,10.0,0.8,False
1178,2016-02-06,0.0,4.0,0.0,4.0,1.0,False
1179,2016-02-07,0.0,2.0,1.0,3.0,0.6666666666666666,False
1180,2016-02-08,0.0,3.0,0.0,3.0,1.0,False
1181,2016-02-09,4.0,6.0,2.0,12.0,0.5,False
1182,2016-02-10,4.0,6.0,0.0,10.0,0.6,False
1183,2016-02-11,0.0,4.0,2.0,6.0,0.6666666666666666,True
1184,2016-02-12,2.0,7.0,2.0,11.0,0.6363636363636364,True
1185,2016-02-13,3.0,6.0,2.0,11.0,0.5454545454545454,False
1186,2016-02-14,0.0,1.0,0.0,1.0,1.0,False
1187,2016-02-15,2.0,2.0,0.0,4.0,0.5,False
1188,2016-02-16,1.0,7.0,0.0,8.0,0.875,False
1189,2016-02-17,2.0,6.0,2.0,10.0,0.6,False
1190,2016-02-18,0.0,3.0,0.0,3.0,1.0,False
1191,2016-02-19,0.0,3.0,1.0,4.0,0.75,False
1192,2016-02-20,0.0,2.0,0.0,2.0,1.0,False
1193,2016-02-22,0.0,1.0,2.0,3.0,0.3333333333333333,True
1194,2016-02-23,1.0,9.0,0.0,10.0,0.9,True
1195,2016-02-24,3.0,4.0,1.0,8.0,0.5,False
1196,2016-02-25,1.0,5.0,0.0,6.0,0.8333333333333334,False
1197,2016-02-26,1.0,4.0,0.0,5.0,0.8,False
1198,2016-02-27,0.0,3.0,0.0,3.0,1.0,False
1199,2016-02-28,0.0,1.0,0.0,1.0,1.0,False
1200,2016-02-29,0.0,11.0,4.0,15.0,0.7333333333333333,True
1201,2016-03-01,1.0,9.0,1.0,11.0,0.8181818181818182,True
1202,2016-03-02,0.0,4.0,2.0,6.0,0.6666666666666666,False
1203,2016-03-03,1.0,8.0,0.0,9.0,0.8888888888888888,False
1204,2016-03-04,6.0,2.0,0.0,8.0,0.25,False
1205,2016-03-05,0.0,1.0,6.0,7.0,0.14285714285714285,False
1206,2016-03-07,2.0,10.0,2.0,14.0,0.7142857142857143,False
1207,2016-03-08,2.0,1.0,1.0,4.0,0.25,False
1208,2016-03-24,1.0,1.0,0.0,2.0,0.5,False
1209,2016-03-25,2.0,6.0,0.0,8.0,0.75,False
1210,2016-03-26,0.0,0.0,1.0,1.0,0.0,False
1211,2016-03-27,0.0,2.0,0.0,2.0,1.0,False
1212,2016-03-28,1.0,4.0,0.0,5.0,0.8,False
1213,2016-03-29,1.0,6.0,2.0,9.0,0.6666666666666666,True
1214,2016-03-30,1.0,5.0,0.0,6.0,0.8333333333333334,True
1215,2016-03-31,2.0,8.0,3.0,13.0,0.6153846153846154,False
1216,2016-04-01,1.0,1.0,0.0,2.0,0.5,False
1217,2016-04-02,0.0,1.0,0.0,1.0,1.0,False
1218,2016-04-04,2.0,4.0,0.0,6.0,0.6666666666666666,True
1219,2016-04-05,0.0,9.0,1.0,10.0,0.9,True
1220,2016-04-06,1.0,12.0,0.0,13.0,0.9230769230769232,False
1221,2016-04-07,1.0,8.0,0.0,9.0,0.8888888888888888,False
1222,2016-04-08,1.0,0.0,0.0,1.0,0.0,False
1223,2016-04-09,0.0,3.0,0.0,3.0,1.0,False
1224,2016-04-10,0.0,1.0,0.0,1.0,1.0,False
1225,2016-04-11,1.0,5.0,0.0,6.0,0.8333333333333334,False
1226,2016-04-12,1.0,6.0,1.0,8.0,0.75,False
1227,2016-04-13,2.0,8.0,0.0,10.0,0.8,True
1228,2016-04-14,0.0,12.0,0.0,12.0,1.0,True
1229,2016-04-15,1.0,3.0,0.0,4.0,0.75,True
1230,2016-04-16,0.0,4.0,0.0,4.0,1.0,False
1231,2016-04-17,0.0,3.0,0.0,3.0,1.0,True
1232,2016-04-18,5.0,5.0,0.0,10.0,0.5,True
1233,2016-04-19,3.0,9.0,0.0,12.0,0.75,False
1234,2016-04-20,2.0,11.0,0.0,13.0,0.8461538461538461,False
1235,2016-04-21,3.0,11.0,0.0,14.0,0.7857142857142857,False
1236,2016-04-22,2.0,5.0,0.0,7.0,0.7142857142857143,False
1237,2016-04-23,3.0,3.0,0.0,6.0,0.5,False
1238,2016-04-25,3.0,1.0,0.0,4.0,0.25,False
1239,2016-04-26,1.0,3.0,2.0,6.0,0.5,False
1240,2016-04-27,1.0,5.0,0.0,6.0,0.8333333333333334,False
1241,2016-04-28,3.0,7.0,0.0,10.0,0.7,False
1242,2016-04-29,0.0,2.0,0.0,2.0,1.0,False
1243,2016-04-30,0.0,1.0,0.0,1.0,1.0,False
1244,2016-05-01,0.0,2.0,0.0,2.0,1.0,False
1245,2016-05-02,1.0,4.0,0.0,5.0,0.8,False
1246,2016-05-03,3.0,11.0,0.0,14.0,0.7857142857142857,False
1247,2016-05-04,0.0,6.0,1.0,7.0,0.8571428571428571,False
1248,2016-05-05,3.0,2.0,2.0,7.0,0.2857142857142857,True
1249,2016-05-06,1.0,4.0,0.0,5.0,0.8,True
1250,2016-05-08,0.0,1.0,0.0,1.0,1.0,False
1251,2016-05-09,0.0,1.0,0.0,1.0,1.0,False
1252,2016-05-10,2.0,3.0,0.0,5.0,0.6,False
1253,2016-05-11,3.0,0.0,3.0,6.0,0.0,False
1254,2016-05-12,4.0,8.0,3.0,15.0,0.5333333333333333,False
1255,2016-05-13,2.0,8.0,0.0,10.0,0.8,False
1256,2016-05-16,2.0,2.0,0.0,4.0,0.5,False
1257,2016-05-17,0.0,4.0,1.0,5.0,0.8,False
1258,2016-05-18,1.0,5.0,0.0,6.0,0.8333333333333334,False
1259,2016-05-19,1.0,6.0,0.0,7.0,0.8571428571428571,False
1260,2016-05-20,1.0,8.0,1.0,10.0,0.8,False
1261,2016-05-21,0.0,1.0,0.0,1.0,1.0,False
1262,2016-05-23,0.0,4.0,0.0,4.0,1.0,False
1263,2016-05-24,0.0,3.0,0.0,3.0,1.0,False
1264,2016-05-25,0.0,9.0,0.0,9.0,1.0,False
1265,2016-05-26,1.0,4.0,0.0,5.0,0.8,False
1266,2016-05-29,0.0,1.0,0.0,1.0,1.0,False
1267,2016-05-30,0.0,4.0,0.0,4.0,1.0,False
1268,2016-05-31,0.0,1.0,0.0,1.0,1.0,False
1269,2016-06-01,1.0,5.0,0.0,6.0,0.8333333333333334,True
1270,2016-06-02,0.0,3.0,0.0,3.0,1.0,True
1271,2016-06-03,0.0,4.0,0.0,4.0,1.0,False
1272,2016-06-06,0.0,9.0,0.0,9.0,1.0,False
1273,2016-06-07,0.0,4.0,0.0,4.0,1.0,True
1274,2016-06-08,0.0,9.0,0.0,9.0,1.0,True
1275,2016-06-09,0.0,7.0,0.0,7.0,1.0,True
