,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
760,2013-08-05,0.0,2.0,0.0,2.0,1.0,0.0,True
761,2013-08-08,0.0,2.0,0.0,2.0,1.0,0.0,False
762,2013-08-09,1.0,0.0,0.0,1.0,0.0,1.0,False
763,2013-08-10,2.0,1.0,1.0,4.0,0.25,0.5,False
764,2013-08-12,1.0,1.0,0.0,2.0,0.5,0.5,False
765,2013-08-18,0.0,0.0,1.0,1.0,0.0,0.0,False
766,2013-08-19,0.0,1.0,0.0,1.0,1.0,0.0,False
767,2013-08-21,0.0,14.0,0.0,14.0,1.0,0.0,False
768,2013-08-22,0.0,0.0,1.0,1.0,0.0,0.0,False
769,2013-08-23,0.0,1.0,0.0,1.0,1.0,0.0,False
770,2013-08-25,0.0,1.0,0.0,1.0,1.0,0.0,False
771,2013-08-28,0.0,1.0,0.0,1.0,1.0,0.0,False
772,2013-08-31,0.0,1.0,0.0,1.0,1.0,0.0,False
773,2013-09-04,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
774,2013-09-09,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
775,2013-09-11,0.0,2.0,0.0,2.0,1.0,0.0,True
776,2013-09-12,0.0,1.0,0.0,1.0,1.0,0.0,True
777,2013-09-13,1.0,0.0,0.0,1.0,0.0,1.0,True
778,2013-09-16,0.0,2.0,0.0,2.0,1.0,0.0,True
779,2013-09-17,0.0,1.0,0.0,1.0,1.0,0.0,False
780,2013-09-19,0.0,0.0,1.0,1.0,0.0,0.0,False
781,2013-09-20,1.0,1.0,0.0,2.0,0.5,0.5,False
782,2013-09-25,0.0,1.0,1.0,2.0,0.5,0.0,False
783,2013-09-26,0.0,1.0,1.0,2.0,0.5,0.0,True
784,2013-09-27,0.0,1.0,0.0,1.0,1.0,0.0,True
785,2013-09-29,0.0,2.0,0.0,2.0,1.0,0.0,False
786,2013-10-01,1.0,0.0,1.0,2.0,0.0,0.5,True
787,2013-10-02,1.0,1.0,0.0,2.0,0.5,0.5,True
788,2013-10-03,0.0,3.0,1.0,4.0,0.75,0.0,False
789,2013-10-07,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
790,2013-10-08,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
791,2013-10-09,0.0,1.0,0.0,1.0,1.0,0.0,False
792,2013-10-10,0.0,2.0,0.0,2.0,1.0,0.0,True
793,2013-10-12,1.0,0.0,0.0,1.0,0.0,1.0,False
794,2013-10-18,1.0,0.0,0.0,1.0,0.0,1.0,False
795,2013-10-19,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
796,2013-10-20,1.0,0.0,0.0,1.0,0.0,1.0,False
797,2013-10-21,1.0,0.0,0.0,1.0,0.0,1.0,False
798,2013-10-22,0.0,1.0,1.0,2.0,0.5,0.0,False
799,2013-10-23,1.0,0.0,0.0,1.0,0.0,1.0,False
800,2013-10-24,0.0,2.0,0.0,2.0,1.0,0.0,False
801,2013-10-26,0.0,1.0,0.0,1.0,1.0,0.0,False
802,2013-10-30,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
803,2013-10-31,0.0,1.0,0.0,1.0,1.0,0.0,False
804,2013-11-01,2.0,0.0,0.0,2.0,0.0,1.0,False
805,2013-11-02,1.0,1.0,2.0,4.0,0.25,0.25,False
806,2013-11-04,0.0,1.0,0.0,1.0,1.0,0.0,True
807,2013-11-05,2.0,10.0,0.0,12.0,0.8333333333333334,0.16666666666666666,True
808,2013-11-06,0.0,1.0,0.0,1.0,1.0,0.0,False
809,2013-11-08,1.0,0.0,1.0,2.0,0.0,0.5,False
810,2013-11-10,0.0,5.0,0.0,5.0,1.0,0.0,False
811,2013-11-11,0.0,1.0,0.0,1.0,1.0,0.0,False
812,2013-11-12,1.0,3.0,0.0,4.0,0.75,0.25,True
813,2013-11-13,0.0,3.0,1.0,4.0,0.75,0.0,True
814,2013-11-14,0.0,1.0,1.0,2.0,0.5,0.0,False
815,2013-11-16,0.0,1.0,0.0,1.0,1.0,0.0,False
816,2013-11-18,0.0,2.0,4.0,6.0,0.3333333333333333,0.0,False
817,2013-11-19,1.0,0.0,0.0,1.0,0.0,1.0,False
818,2013-11-22,1.0,1.0,0.0,2.0,0.5,0.5,False
819,2013-11-24,1.0,0.0,0.0,1.0,0.0,1.0,False
820,2013-11-25,0.0,4.0,0.0,4.0,1.0,0.0,False
821,2013-11-29,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
822,2013-11-30,2.0,0.0,0.0,2.0,0.0,1.0,False
823,2013-12-02,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
824,2013-12-03,1.0,0.0,0.0,1.0,0.0,1.0,True
825,2013-12-04,3.0,1.0,0.0,4.0,0.25,0.75,False
826,2013-12-05,0.0,2.0,0.0,2.0,1.0,0.0,False
827,2013-12-06,0.0,0.0,1.0,1.0,0.0,0.0,False
828,2013-12-10,0.0,2.0,2.0,4.0,0.5,0.0,False
829,2013-12-11,1.0,1.0,0.0,2.0,0.5,0.5,False
830,2013-12-12,0.0,0.0,2.0,2.0,0.0,0.0,False
831,2013-12-13,0.0,2.0,2.0,4.0,0.5,0.0,False
832,2013-12-15,0.0,0.0,1.0,1.0,0.0,0.0,False
833,2013-12-17,2.0,0.0,0.0,2.0,0.0,1.0,True
834,2013-12-18,0.0,3.0,1.0,4.0,0.75,0.0,True
835,2013-12-19,0.0,1.0,0.0,1.0,1.0,0.0,False
836,2013-12-27,2.0,1.0,1.0,4.0,0.25,0.5,False
837,2014-01-06,0.0,0.0,1.0,1.0,0.0,0.0,False
838,2014-01-07,0.0,3.0,0.0,3.0,1.0,0.0,True
839,2014-01-10,0.0,1.0,0.0,1.0,1.0,0.0,False
840,2014-01-12,0.0,0.0,1.0,1.0,0.0,0.0,True
841,2014-01-14,1.0,3.0,0.0,4.0,0.75,0.25,False
842,2014-01-15,0.0,1.0,0.0,1.0,1.0,0.0,False
843,2014-01-16,0.0,1.0,0.0,1.0,1.0,0.0,False
844,2014-01-17,1.0,0.0,1.0,2.0,0.0,0.5,False
845,2014-01-19,0.0,1.0,0.0,1.0,1.0,0.0,False
846,2014-01-20,0.0,3.0,0.0,3.0,1.0,0.0,False
847,2014-01-24,0.0,1.0,0.0,1.0,1.0,0.0,False
848,2014-01-28,0.0,0.0,3.0,3.0,0.0,0.0,False
849,2014-01-29,0.0,1.0,0.0,1.0,1.0,0.0,False
850,2014-01-31,0.0,1.0,0.0,1.0,1.0,0.0,False
851,2014-02-02,1.0,0.0,4.0,5.0,0.0,0.2,False
852,2014-02-03,0.0,1.0,0.0,1.0,1.0,0.0,False
853,2014-02-04,1.0,0.0,0.0,1.0,0.0,1.0,False
854,2014-02-05,1.0,0.0,0.0,1.0,0.0,1.0,True
855,2014-02-06,0.0,0.0,1.0,1.0,0.0,0.0,True
856,2014-02-10,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
857,2014-02-11,5.0,0.0,0.0,5.0,0.0,1.0,True
858,2014-02-12,7.0,0.0,0.0,7.0,0.0,1.0,False
859,2014-02-13,2.0,2.0,0.0,4.0,0.5,0.5,False
860,2014-02-14,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
861,2014-02-15,0.0,1.0,3.0,4.0,0.25,0.0,False
862,2014-02-17,0.0,2.0,2.0,4.0,0.5,0.0,False
863,2014-02-18,2.0,0.0,0.0,2.0,0.0,1.0,True
864,2014-02-19,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,True
865,2014-02-20,0.0,1.0,0.0,1.0,1.0,0.0,False
866,2014-02-21,1.0,1.0,0.0,2.0,0.5,0.5,True
867,2014-02-24,0.0,1.0,1.0,2.0,0.5,0.0,True
868,2014-02-25,0.0,1.0,1.0,2.0,0.5,0.0,True
869,2014-02-26,2.0,3.0,0.0,5.0,0.6,0.4,False
870,2014-02-27,0.0,1.0,0.0,1.0,1.0,0.0,False
871,2014-02-28,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
872,2014-03-01,0.0,1.0,0.0,1.0,1.0,0.0,True
873,2014-03-02,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,True
874,2014-03-03,1.0,3.0,1.0,5.0,0.6,0.2,False
875,2014-03-04,0.0,0.0,1.0,1.0,0.0,0.0,False
876,2014-03-05,0.0,4.0,0.0,4.0,1.0,0.0,False
877,2014-03-06,1.0,1.0,0.0,2.0,0.5,0.5,False
878,2014-03-07,0.0,2.0,0.0,2.0,1.0,0.0,False
879,2014-03-08,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
880,2014-03-09,0.0,2.0,0.0,2.0,1.0,0.0,False
881,2014-03-10,1.0,0.0,0.0,1.0,0.0,1.0,False
882,2014-03-11,0.0,1.0,0.0,1.0,1.0,0.0,False
883,2014-03-12,0.0,2.0,0.0,2.0,1.0,0.0,False
884,2014-03-13,5.0,10.0,1.0,16.0,0.625,0.3125,False
885,2014-03-14,1.0,0.0,0.0,1.0,0.0,1.0,False
886,2014-03-15,0.0,1.0,0.0,1.0,1.0,0.0,False
887,2014-03-17,0.0,1.0,0.0,1.0,1.0,0.0,False
888,2014-03-19,0.0,0.0,1.0,1.0,0.0,0.0,True
889,2014-03-20,1.0,0.0,0.0,1.0,0.0,1.0,True
890,2014-03-24,0.0,1.0,0.0,1.0,1.0,0.0,True
891,2014-03-25,0.0,2.0,0.0,2.0,1.0,0.0,False
892,2014-03-26,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
893,2014-03-27,1.0,1.0,0.0,2.0,0.5,0.5,False
894,2014-03-28,0.0,1.0,0.0,1.0,1.0,0.0,False
895,2014-03-29,3.0,0.0,0.0,3.0,0.0,1.0,False
896,2014-03-30,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,False
897,2014-04-01,1.0,0.0,0.0,1.0,0.0,1.0,True
898,2014-04-03,0.0,5.0,0.0,5.0,1.0,0.0,True
899,2014-04-05,0.0,0.0,1.0,1.0,0.0,0.0,False
900,2014-04-06,0.0,1.0,0.0,1.0,1.0,0.0,False
901,2014-04-09,0.0,2.0,0.0,2.0,1.0,0.0,False
902,2014-04-11,1.0,0.0,0.0,1.0,0.0,1.0,False
903,2014-04-12,1.0,0.0,0.0,1.0,0.0,1.0,False
904,2014-04-13,0.0,3.0,1.0,4.0,0.75,0.0,False
905,2014-04-14,0.0,1.0,0.0,1.0,1.0,0.0,True
906,2014-04-16,1.0,0.0,0.0,1.0,0.0,1.0,True
907,2014-04-17,0.0,1.0,0.0,1.0,1.0,0.0,True
908,2014-04-18,3.0,4.0,2.0,9.0,0.4444444444444444,0.3333333333333333,False
909,2014-04-22,0.0,6.0,0.0,6.0,1.0,0.0,False
910,2014-04-23,0.0,1.0,0.0,1.0,1.0,0.0,False
911,2014-04-25,6.0,3.0,1.0,10.0,0.3,0.6,False
912,2014-04-26,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
913,2014-04-27,2.0,0.0,0.0,2.0,0.0,1.0,False
914,2014-04-28,1.0,0.0,0.0,1.0,0.0,1.0,False
915,2014-04-30,1.0,0.0,0.0,1.0,0.0,1.0,False
916,2014-05-03,1.0,1.0,0.0,2.0,0.5,0.5,False
917,2014-05-04,1.0,1.0,0.0,2.0,0.5,0.5,True
918,2014-05-05,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
919,2014-05-06,3.0,1.0,0.0,4.0,0.25,0.75,False
920,2014-05-07,0.0,1.0,0.0,1.0,1.0,0.0,True
921,2014-05-10,3.0,0.0,0.0,3.0,0.0,1.0,False
922,2014-05-11,0.0,1.0,0.0,1.0,1.0,0.0,False
923,2014-05-12,0.0,1.0,0.0,1.0,1.0,0.0,False
924,2014-05-13,0.0,1.0,0.0,1.0,1.0,0.0,False
925,2014-05-16,1.0,0.0,0.0,1.0,0.0,1.0,False
926,2014-05-17,3.0,0.0,0.0,3.0,0.0,1.0,False
927,2014-05-19,2.0,0.0,0.0,2.0,0.0,1.0,False
928,2014-05-20,0.0,1.0,0.0,1.0,1.0,0.0,True
929,2014-05-21,2.0,7.0,0.0,9.0,0.7777777777777778,0.2222222222222222,True
930,2014-05-22,5.0,0.0,0.0,5.0,0.0,1.0,True
931,2014-05-24,1.0,1.0,0.0,2.0,0.5,0.5,False
932,2014-05-26,0.0,1.0,0.0,1.0,1.0,0.0,False
933,2014-05-27,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
934,2014-05-28,0.0,3.0,0.0,3.0,1.0,0.0,True
935,2014-06-04,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,True
936,2014-06-06,1.0,2.0,2.0,5.0,0.4,0.2,False
937,2014-06-08,0.0,1.0,0.0,1.0,1.0,0.0,False
938,2014-06-09,1.0,1.0,0.0,2.0,0.5,0.5,False
939,2014-06-10,1.0,1.0,0.0,2.0,0.5,0.5,True
940,2014-06-11,0.0,3.0,0.0,3.0,1.0,0.0,True
941,2014-06-12,0.0,2.0,0.0,2.0,1.0,0.0,False
942,2014-06-13,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
943,2014-06-15,0.0,4.0,0.0,4.0,1.0,0.0,False
944,2014-06-20,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
945,2014-06-21,0.0,2.0,0.0,2.0,1.0,0.0,False
946,2014-06-29,2.0,2.0,0.0,4.0,0.5,0.5,False
947,2014-06-30,0.0,1.0,1.0,2.0,0.5,0.0,True
948,2014-07-01,3.0,1.0,0.0,4.0,0.25,0.75,True
949,2014-07-03,0.0,0.0,1.0,1.0,0.0,0.0,False
950,2014-07-04,0.0,1.0,0.0,1.0,1.0,0.0,False
951,2014-07-07,1.0,0.0,0.0,1.0,0.0,1.0,True
952,2014-07-15,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
953,2014-07-16,1.0,0.0,0.0,1.0,0.0,1.0,False
954,2014-07-20,1.0,1.0,0.0,2.0,0.5,0.5,False
955,2014-07-25,1.0,0.0,0.0,1.0,0.0,1.0,False
956,2014-07-28,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
957,2014-07-29,0.0,3.0,0.0,3.0,1.0,0.0,False
958,2014-07-30,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,False
959,2014-07-31,0.0,1.0,0.0,1.0,1.0,0.0,False
960,2014-08-01,0.0,1.0,0.0,1.0,1.0,0.0,False
961,2014-08-02,2.0,2.0,0.0,4.0,0.5,0.5,False
962,2014-08-03,1.0,1.0,0.0,2.0,0.5,0.5,False
963,2014-08-05,0.0,1.0,0.0,1.0,1.0,0.0,True
964,2014-08-07,1.0,0.0,0.0,1.0,0.0,1.0,False
965,2014-08-08,0.0,2.0,0.0,2.0,1.0,0.0,False
966,2014-08-10,3.0,0.0,0.0,3.0,0.0,1.0,False
967,2014-08-11,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,False
968,2014-08-13,5.0,4.0,0.0,9.0,0.4444444444444444,0.5555555555555556,True
969,2014-08-14,1.0,0.0,1.0,2.0,0.0,0.5,False
970,2014-08-15,1.0,0.0,0.0,1.0,0.0,1.0,False
971,2014-08-17,0.0,2.0,0.0,2.0,1.0,0.0,False
972,2014-08-18,0.0,2.0,0.0,2.0,1.0,0.0,False
973,2014-08-19,0.0,2.0,0.0,2.0,1.0,0.0,False
974,2014-08-21,1.0,0.0,0.0,1.0,0.0,1.0,True
975,2014-08-22,1.0,1.0,0.0,2.0,0.5,0.5,True
976,2014-08-27,1.0,1.0,0.0,2.0,0.5,0.5,False
977,2014-08-28,0.0,1.0,0.0,1.0,1.0,0.0,True
978,2014-08-29,2.0,2.0,0.0,4.0,0.5,0.5,True
979,2014-09-01,0.0,1.0,1.0,2.0,0.5,0.0,False
980,2014-09-02,0.0,1.0,0.0,1.0,1.0,0.0,False
981,2014-09-04,10.0,1.0,0.0,11.0,0.09090909090909093,0.9090909090909092,False
982,2014-09-05,0.0,1.0,0.0,1.0,1.0,0.0,False
983,2014-09-06,0.0,1.0,1.0,2.0,0.5,0.0,True
984,2014-09-07,0.0,1.0,0.0,1.0,1.0,0.0,True
985,2014-09-08,0.0,2.0,0.0,2.0,1.0,0.0,False
986,2014-09-10,0.0,0.0,5.0,5.0,0.0,0.0,True
987,2014-09-21,1.0,0.0,0.0,1.0,0.0,1.0,False
988,2014-09-22,0.0,1.0,0.0,1.0,1.0,0.0,False
989,2014-09-23,0.0,1.0,0.0,1.0,1.0,0.0,False
990,2014-09-24,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
991,2014-09-25,1.0,3.0,0.0,4.0,0.75,0.25,True
992,2014-09-26,0.0,3.0,0.0,3.0,1.0,0.0,True
993,2014-10-10,0.0,1.0,1.0,2.0,0.5,0.0,False
994,2014-10-12,0.0,5.0,0.0,5.0,1.0,0.0,True
995,2014-10-13,1.0,3.0,0.0,4.0,0.75,0.25,True
996,2014-10-14,0.0,1.0,0.0,1.0,1.0,0.0,False
997,2014-10-15,0.0,1.0,0.0,1.0,1.0,0.0,False
998,2014-10-20,0.0,2.0,0.0,2.0,1.0,0.0,False
999,2014-10-23,1.0,0.0,0.0,1.0,0.0,1.0,True
1000,2014-10-24,0.0,0.0,1.0,1.0,0.0,0.0,True
1001,2014-10-27,1.0,0.0,0.0,1.0,0.0,1.0,False
1002,2014-11-03,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1003,2014-11-04,0.0,2.0,0.0,2.0,1.0,0.0,True
1004,2014-11-06,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,False
1005,2014-11-07,1.0,0.0,0.0,1.0,0.0,1.0,False
1006,2014-11-08,1.0,0.0,0.0,1.0,0.0,1.0,False
1007,2014-11-09,0.0,3.0,0.0,3.0,1.0,0.0,False
1008,2014-11-10,0.0,2.0,0.0,2.0,1.0,0.0,False
1009,2014-11-11,0.0,0.0,1.0,1.0,0.0,0.0,True
1010,2014-11-12,0.0,8.0,1.0,9.0,0.8888888888888888,0.0,True
1011,2014-11-13,1.0,0.0,0.0,1.0,0.0,1.0,False
1012,2014-11-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1013,2014-11-20,0.0,0.0,1.0,1.0,0.0,0.0,False
1014,2014-11-21,1.0,0.0,0.0,1.0,0.0,1.0,False
1015,2014-11-22,1.0,0.0,0.0,1.0,0.0,1.0,False
1016,2014-11-24,0.0,4.0,0.0,4.0,1.0,0.0,False
1017,2014-11-26,2.0,6.0,0.0,8.0,0.75,0.25,False
1018,2014-11-28,0.0,4.0,0.0,4.0,1.0,0.0,False
1019,2014-11-29,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1020,2014-11-30,0.0,1.0,3.0,4.0,0.25,0.0,True
1021,2014-12-01,0.0,0.0,4.0,4.0,0.0,0.0,True
1022,2014-12-03,0.0,0.0,1.0,1.0,0.0,0.0,True
1023,2014-12-06,0.0,1.0,0.0,1.0,1.0,0.0,False
1024,2014-12-09,0.0,0.0,1.0,1.0,0.0,0.0,False
1025,2014-12-10,0.0,3.0,0.0,3.0,1.0,0.0,False
1026,2014-12-12,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,False
1027,2014-12-15,3.0,0.0,2.0,5.0,0.0,0.6,False
1028,2014-12-19,0.0,3.0,0.0,3.0,1.0,0.0,False
1029,2014-12-22,5.0,2.0,0.0,7.0,0.2857142857142857,0.7142857142857143,True
1030,2014-12-23,0.0,2.0,0.0,2.0,1.0,0.0,True
1031,2014-12-24,0.0,2.0,0.0,2.0,1.0,0.0,False
1032,2014-12-28,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
1033,2015-01-02,0.0,3.0,2.0,5.0,0.6,0.0,True
1034,2015-01-04,0.0,3.0,0.0,3.0,1.0,0.0,False
1035,2015-01-07,0.0,1.0,0.0,1.0,1.0,0.0,True
1036,2015-01-08,1.0,0.0,0.0,1.0,0.0,1.0,False
1037,2015-01-12,0.0,1.0,0.0,1.0,1.0,0.0,False
1038,2015-01-13,1.0,1.0,0.0,2.0,0.5,0.5,False
1039,2015-01-15,0.0,1.0,0.0,1.0,1.0,0.0,True
1040,2015-01-17,1.0,0.0,0.0,1.0,0.0,1.0,False
1041,2015-01-21,1.0,3.0,0.0,4.0,0.75,0.25,True
1042,2015-01-22,0.0,2.0,0.0,2.0,1.0,0.0,False
1043,2015-01-23,0.0,3.0,0.0,3.0,1.0,0.0,False
1044,2015-01-26,1.0,0.0,0.0,1.0,0.0,1.0,False
1045,2015-01-27,0.0,6.0,4.0,10.0,0.6,0.0,True
1046,2015-01-29,0.0,0.0,2.0,2.0,0.0,0.0,False
1047,2015-02-02,1.0,3.0,0.0,4.0,0.75,0.25,True
1048,2015-02-03,0.0,1.0,1.0,2.0,0.5,0.0,True
1049,2015-02-04,0.0,3.0,1.0,4.0,0.75,0.0,True
1050,2015-02-09,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,False
1051,2015-02-10,1.0,1.0,3.0,5.0,0.2,0.2,False
1052,2015-02-17,0.0,0.0,2.0,2.0,0.0,0.0,False
1053,2015-02-19,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1054,2015-02-25,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1055,2015-02-26,0.0,2.0,0.0,2.0,1.0,0.0,True
1056,2015-02-27,0.0,3.0,2.0,5.0,0.6,0.0,False
1057,2015-02-28,0.0,2.0,0.0,2.0,1.0,0.0,False
1058,2015-03-02,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1059,2015-03-03,0.0,0.0,1.0,1.0,0.0,0.0,False
1060,2015-03-04,0.0,0.0,1.0,1.0,0.0,0.0,False
1061,2015-03-09,1.0,0.0,0.0,1.0,0.0,1.0,False
1062,2015-03-10,1.0,9.0,2.0,12.0,0.75,0.08333333333333333,False
1063,2015-03-11,1.0,0.0,1.0,2.0,0.0,0.5,False
1064,2015-03-12,4.0,5.0,1.0,10.0,0.5,0.4,False
1065,2015-03-13,3.0,0.0,0.0,3.0,0.0,1.0,False
1066,2015-03-17,1.0,2.0,1.0,4.0,0.5,0.25,False
1067,2015-03-18,3.0,3.0,0.0,6.0,0.5,0.5,False
1068,2015-03-19,0.0,2.0,0.0,2.0,1.0,0.0,False
1069,2015-03-23,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1070,2015-03-24,1.0,0.0,0.0,1.0,0.0,1.0,False
1071,2015-03-26,0.0,1.0,0.0,1.0,1.0,0.0,False
1072,2015-03-27,1.0,0.0,0.0,1.0,0.0,1.0,False
1073,2015-03-28,1.0,0.0,0.0,1.0,0.0,1.0,False
1074,2015-04-01,0.0,5.0,0.0,5.0,1.0,0.0,False
1075,2015-04-02,0.0,1.0,0.0,1.0,1.0,0.0,True
1076,2015-04-08,3.0,22.0,0.0,25.0,0.88,0.12,False
1077,2015-04-09,2.0,14.0,1.0,17.0,0.8235294117647058,0.1176470588235294,False
1078,2015-04-10,0.0,1.0,4.0,5.0,0.2,0.0,False
1079,2015-04-16,0.0,2.0,0.0,2.0,1.0,0.0,False
1080,2015-04-24,2.0,3.0,0.0,5.0,0.6,0.4,False
1081,2015-04-26,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
1082,2015-04-27,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
1083,2015-04-30,4.0,0.0,0.0,4.0,0.0,1.0,False
1084,2015-05-04,1.0,3.0,0.0,4.0,0.75,0.25,True
1085,2015-05-05,0.0,3.0,0.0,3.0,1.0,0.0,True
1086,2015-05-06,0.0,2.0,0.0,2.0,1.0,0.0,False
1087,2015-05-08,0.0,3.0,0.0,3.0,1.0,0.0,False
1088,2015-05-10,4.0,5.0,1.0,10.0,0.5,0.4,False
1089,2015-05-11,2.0,3.0,0.0,5.0,0.6,0.4,False
1090,2015-05-12,1.0,0.0,0.0,1.0,0.0,1.0,False
1091,2015-05-15,1.0,4.0,0.0,5.0,0.8,0.2,False
1092,2015-05-19,0.0,3.0,0.0,3.0,1.0,0.0,True
1093,2015-05-20,0.0,3.0,1.0,4.0,0.75,0.0,False
1094,2015-05-21,3.0,0.0,0.0,3.0,0.0,1.0,False
1095,2015-05-22,7.0,1.0,0.0,8.0,0.125,0.875,False
1096,2015-05-23,1.0,0.0,0.0,1.0,0.0,1.0,False
1097,2015-05-24,1.0,0.0,1.0,2.0,0.0,0.5,False
1098,2015-05-25,2.0,4.0,2.0,8.0,0.5,0.25,True
1099,2015-05-26,6.0,4.0,0.0,10.0,0.4,0.6,True
1100,2015-05-27,2.0,1.0,1.0,4.0,0.25,0.5,False
1101,2015-05-28,5.0,5.0,0.0,10.0,0.5,0.5,False
1102,2015-05-29,0.0,1.0,0.0,1.0,1.0,0.0,False
1103,2015-05-31,5.0,0.0,0.0,5.0,0.0,1.0,False
1104,2015-06-01,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1105,2015-06-02,0.0,4.0,0.0,4.0,1.0,0.0,True
1106,2015-06-03,0.0,10.0,1.0,11.0,0.9090909090909092,0.0,False
1107,2015-06-04,0.0,3.0,0.0,3.0,1.0,0.0,False
1108,2015-06-05,0.0,1.0,0.0,1.0,1.0,0.0,False
1109,2015-06-08,1.0,1.0,9.0,11.0,0.09090909090909093,0.09090909090909093,True
1110,2015-06-09,3.0,7.0,1.0,11.0,0.6363636363636364,0.2727272727272727,True
1111,2015-06-10,2.0,9.0,3.0,14.0,0.6428571428571429,0.14285714285714285,False
1112,2015-06-11,3.0,2.0,0.0,5.0,0.4,0.6,False
1113,2015-06-12,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,False
1114,2015-06-15,0.0,2.0,0.0,2.0,1.0,0.0,False
1115,2015-06-16,0.0,1.0,1.0,2.0,0.5,0.0,False
1116,2015-06-17,0.0,1.0,0.0,1.0,1.0,0.0,False
1117,2015-06-18,5.0,4.0,5.0,14.0,0.2857142857142857,0.35714285714285715,False
1118,2015-06-22,0.0,1.0,0.0,1.0,1.0,0.0,False
1119,2015-06-23,1.0,0.0,0.0,1.0,0.0,1.0,True
1120,2015-06-24,0.0,4.0,0.0,4.0,1.0,0.0,True
1121,2015-06-29,0.0,0.0,2.0,2.0,0.0,0.0,False
1122,2015-07-06,1.0,1.0,2.0,4.0,0.25,0.25,True
1123,2015-07-07,1.0,0.0,0.0,1.0,0.0,1.0,True
1124,2015-07-09,10.0,3.0,0.0,13.0,0.2307692307692308,0.7692307692307693,True
1125,2015-07-10,2.0,0.0,0.0,2.0,0.0,1.0,False
1126,2015-07-13,0.0,2.0,0.0,2.0,1.0,0.0,False
1127,2015-07-14,0.0,1.0,1.0,2.0,0.5,0.0,False
1128,2015-07-15,0.0,1.0,0.0,1.0,1.0,0.0,False
1129,2015-07-16,1.0,7.0,4.0,12.0,0.5833333333333334,0.08333333333333333,False
1130,2015-07-21,5.0,2.0,0.0,7.0,0.2857142857142857,0.7142857142857143,True
1131,2015-07-23,1.0,0.0,0.0,1.0,0.0,1.0,False
1132,2015-07-24,1.0,1.0,0.0,2.0,0.5,0.5,False
1133,2015-07-28,0.0,1.0,0.0,1.0,1.0,0.0,True
1134,2015-07-29,1.0,0.0,0.0,1.0,0.0,1.0,True
1135,2015-08-04,1.0,2.0,1.0,4.0,0.5,0.25,False
1136,2015-08-11,0.0,1.0,1.0,2.0,0.5,0.0,False
1137,2015-08-13,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,False
