,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,ApprovalRate,CloseToReleaseDate
862,2017-08-10,0.0,1.0,0.0,1.0,1.0,False
863,2017-08-12,0.0,1.0,0.0,1.0,1.0,False
864,2017-08-14,1.0,0.0,0.0,1.0,0.0,False
865,2017-08-22,0.0,2.0,0.0,2.0,1.0,False
866,2017-08-23,0.0,1.0,0.0,1.0,1.0,False
867,2017-08-24,0.0,5.0,1.0,6.0,0.8333333333333334,False
868,2017-08-25,0.0,3.0,5.0,8.0,0.375,False
869,2017-09-06,2.0,2.0,1.0,5.0,0.4,True
870,2017-09-14,0.0,1.0,0.0,1.0,1.0,False
871,2017-09-15,1.0,1.0,0.0,2.0,0.5,False
872,2017-09-20,0.0,1.0,0.0,1.0,1.0,False
873,2017-10-05,0.0,1.0,0.0,1.0,1.0,False
874,2017-10-11,1.0,0.0,0.0,1.0,0.0,False
875,2017-10-13,0.0,2.0,0.0,2.0,1.0,False
876,2017-10-24,0.0,0.0,1.0,1.0,0.0,True
877,2017-11-01,0.0,1.0,0.0,1.0,1.0,False
878,2017-11-08,0.0,1.0,0.0,1.0,1.0,True
879,2017-11-10,2.0,6.0,1.0,9.0,0.6666666666666666,False
880,2017-11-14,0.0,1.0,0.0,1.0,1.0,False
881,2017-11-15,0.0,1.0,0.0,1.0,1.0,False
882,2017-11-20,0.0,1.0,0.0,1.0,1.0,False
883,2017-11-21,0.0,2.0,0.0,2.0,1.0,True
884,2017-11-24,1.0,1.0,0.0,2.0,0.5,False
885,2017-11-25,0.0,1.0,0.0,1.0,1.0,False
886,2017-11-28,1.0,1.0,0.0,2.0,0.5,False
887,2017-11-29,2.0,0.0,0.0,2.0,0.0,False
888,===,29.0,1.0,7.0,37.0,0.027027027027027032,False
